Area,Temperature,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Precipitation,Barometric_Pressure,Humidity,Thunderstorm_Activity,Icing_Conditions,Weather_Phenomena,Sunrise_Time,Sunset_Time,Weather_Condition
Pune,-7.46,5.61,W,4.81,11,Snow,1020.36,80.76,Yes,Yes,Fog,09:37:55,08:54:38,Bad
Mumbai,24.27,2.63,NW,9.7,92,Rain,1017.5,42.92,Yes,Yes,None,12:28:39,05:51:21,Bad
Mumbai,22.36,12.76,NW,3.73,25,Rain,1001.47,42.22,Yes,No,Hail,18:10:02,23:00:51,Bad
Mumbai,12.68,13.17,E,2.98,21,Rain,996.37,88.87,Yes,Yes,Fog,23:10:58,16:36:35,Bad
Mumbai,28.64,13.11,SE,4.01,56,Snow,1041.39,26.75,Yes,Yes,None,07:45:49,10:06:40,Medium
Pune,1.09,3.44,SE,3.73,22,Snow,1011.48,27.07,Yes,No,Fog,20:09:47,14:51:21,Bad
Nashik,6.41,6.23,SE,6.41,93,Rain,1000.84,51.12,Yes,Yes,None,16:23:13,19:52:37,Bad
Nashik,30.66,16.5,NE,5.26,58,Rain,1000.13,17.92,Yes,Yes,Hail,15:30:32,23:21:24,Medium
Surat,29.41,16.84,E,1.06,45,None,1038.19,56.1,Yes,No,None,11:46:18,13:49:17,Medium
Pune,11.47,10.0,S,7.47,58,Snow,1009.67,4.71,Yes,Yes,None,20:01:09,07:03:46,Medium
Surat,-6.61,19.21,SE,6.12,18,Snow,1028.49,7.76,Yes,Yes,Hail,16:25:18,10:20:45,Bad
Mumbai,14.09,16.87,SW,3.22,79,None,986.85,79.96,Yes,No,None,22:52:44,11:03:36,Bad
Mumbai,21.87,14.9,W,5.69,52,None,1019.07,42.02,No,No,Fog,11:55:00,11:15:50,Medium
Surat,15.4,19.64,N,5.71,63,None,988.57,32.46,Yes,Yes,Fog,10:45:52,21:21:20,Medium
Mumbai,13.15,11.27,E,5.34,73,Rain,1020.47,25.91,No,Yes,Fog,01:10:54,09:08:34,Bad
Surat,34.18,4.3,SE,9.85,27,None,1032.81,63.8,No,No,Fog,03:19:29,18:53:22,Good
Surat,33.76,3.47,NE,7.81,54,None,1043.96,4.65,No,Yes,None,20:11:20,23:05:21,Medium
Pune,14.89,2.16,NE,8.51,45,Snow,1035.89,34.75,No,No,Hail,04:36:05,22:46:35,Medium
Nashik,6.01,9.55,N,6.82,2,Rain,1032.63,31.64,No,Yes,None,23:03:51,22:45:54,Bad
Surat,-2.03,12.23,NW,4.65,1,None,1031.96,57.31,Yes,No,None,19:35:01,00:49:02,Good
Surat,-8.85,10.03,E,7.58,92,None,1013.35,57.28,No,Yes,Hail,16:11:22,23:11:32,Bad
Nashik,15.32,9.91,NE,4.69,14,Snow,998.4,94.31,No,Yes,Fog,19:58:07,03:26:59,Bad
Mumbai,32.26,13.98,E,4.47,59,Rain,1040.79,44.67,No,Yes,Fog,22:25:39,11:54:46,Medium
Nashik,30.2,12.32,SW,1.51,78,Snow,995.03,10.93,No,No,Fog,00:46:59,22:46:34,Bad
Pune,9.24,4.45,SW,4.51,14,None,1025.44,17.69,Yes,No,Hail,15:39:28,04:50:52,Good
Pune,-4.52,16.98,S,3.09,19,None,1005.5,12.46,No,Yes,None,13:12:30,10:43:03,Good
Mumbai,-2.26,6.96,S,9.34,74,None,994.65,56.04,Yes,Yes,Fog,14:14:37,05:10:44,Bad
Pune,22.31,2.35,SW,2.71,78,Rain,1005.85,80.47,No,No,None,10:28:15,09:18:51,Bad
Surat,-5.59,3.58,E,2.78,39,Rain,1037.61,23.99,No,No,None,08:41:35,01:22:02,Medium
Surat,1.73,1.6,W,2.79,22,None,1009.66,10.59,Yes,No,Hail,23:01:45,22:36:12,Good
Nashik,11.44,11.26,SW,6.28,2,Rain,992.84,8.08,Yes,No,None,18:16:45,07:04:26,Bad
Surat,25.55,15.56,E,8.49,93,Snow,1010.84,93.15,Yes,Yes,Fog,08:41:48,01:03:55,Bad
Mumbai,2.31,7.27,SW,2.62,21,None,1013.14,37.6,No,Yes,None,04:00:47,21:53:05,Good
Nashik,10.15,16.74,E,6.44,57,Snow,1035.08,7.71,No,No,Hail,13:00:16,22:33:37,Medium
Nashik,7.18,4.86,W,8.67,53,Snow,1032.12,6.54,No,Yes,None,00:43:12,22:28:12,Medium
Surat,20.25,16.95,W,3.25,24,Snow,980.89,47.38,Yes,Yes,Hail,01:11:18,21:19:27,Bad
Mumbai,5.93,17.17,SW,3.55,19,Snow,1009.15,75.47,No,No,None,16:42:05,22:21:44,Bad
Pune,-2.56,19.6,S,4.01,78,Snow,1031.47,45.02,No,Yes,Hail,00:45:01,04:56:37,Bad
Pune,-8.72,19.6,W,6.05,19,Snow,986.85,40.4,No,Yes,None,01:43:10,18:03:20,Bad
Nashik,12.18,6.22,SW,6.36,97,None,986.9,5.31,No,Yes,Hail,11:00:36,08:53:03,Bad
Nashik,-0.72,9.3,SW,8.27,10,Rain,1042.55,48.25,Yes,Yes,Hail,04:02:13,13:20:14,Bad
Mumbai,11.53,6.23,SW,8.5,10,None,1009.54,65.13,Yes,Yes,None,17:45:23,18:54:49,Good
Mumbai,3.94,4.14,E,7.36,69,Snow,1046.86,47.97,Yes,Yes,None,10:10:04,14:58:40,Medium
Surat,9.62,7.84,SE,1.79,6,None,1021.73,29.84,No,Yes,Hail,23:19:22,07:35:05,Good
Nashik,26.39,17.39,W,6.21,75,Rain,982.39,91.63,Yes,Yes,Hail,23:27:13,02:01:26,Bad
Pune,-4.27,5.72,NW,1.31,67,None,1002.7,60.32,Yes,No,None,02:34:16,01:56:30,Medium
Surat,-1.46,9.11,W,5.52,63,Snow,1027.48,48.6,Yes,No,Fog,00:07:28,05:14:38,Medium
Mumbai,-7.21,9.81,E,5.21,33,Snow,994.73,9.91,No,No,None,18:03:16,09:02:50,Medium
Pune,8.39,9.79,SE,9.92,8,Rain,1016.36,54.23,Yes,No,Fog,22:27:45,01:53:22,Bad
Surat,5.07,15.45,S,1.49,15,Rain,1039.64,90.15,Yes,Yes,Fog,04:16:34,18:13:58,Bad
Nashik,20.8,4.43,W,5.72,5,Rain,988.11,10.73,Yes,Yes,None,00:17:00,00:46:19,Bad
Surat,0.68,17.46,N,5.79,25,Snow,1009.41,24.2,No,No,Hail,10:43:49,00:05:20,Bad
Pune,26.91,10.66,E,8.01,94,None,1049.2,62.84,No,No,Hail,09:19:29,19:45:30,Bad
Nashik,30.28,7.33,E,7.23,7,Snow,1046.9,40.78,No,No,Hail,00:08:01,03:35:43,Bad
Surat,18.59,9.48,NW,6.87,77,None,994.43,33.75,No,No,Hail,18:14:42,19:23:53,Bad
Surat,-3.69,3.84,NW,8.51,78,Rain,987.62,38.63,No,Yes,None,01:28:09,12:58:31,Bad
Nashik,-6.0,3.88,W,5.45,74,Snow,1028.75,23.61,Yes,Yes,None,19:19:04,21:22:00,Bad
Mumbai,-6.23,12.25,W,3.25,2,None,1000.92,43.76,Yes,No,Hail,21:08:28,16:47:34,Good
Pune,3.13,16.51,N,4.68,92,Rain,1039.78,82.66,No,Yes,Hail,02:30:40,09:32:58,Bad
Pune,-6.22,4.39,W,8.17,3,Snow,1040.08,47.78,No,Yes,None,13:22:25,18:57:36,Bad
Pune,-7.21,0.8,SE,5.12,65,Snow,1049.33,31.43,No,Yes,Fog,17:25:58,17:32:58,Medium
Surat,2.35,19.77,NE,3.7,1,None,1027.1,77.82,No,No,Hail,06:54:45,07:47:48,Good
Mumbai,21.52,5.22,N,7.33,55,Snow,1022.19,99.68,Yes,Yes,None,04:10:04,09:37:40,Medium
Pune,-1.34,11.92,SW,2.97,70,None,1021.68,75.59,No,No,Fog,06:25:43,21:11:25,Medium
Pune,27.34,3.69,NW,5.16,8,None,1032.3,37.2,Yes,Yes,None,17:30:14,23:38:43,Good
Surat,8.57,15.91,NE,3.07,73,Rain,991.37,32.65,Yes,Yes,Hail,16:21:04,15:15:42,Bad
Mumbai,11.05,17.65,W,2.36,96,Snow,1011.38,58.77,Yes,Yes,Fog,08:53:06,14:10:49,Bad
Nashik,0.59,7.18,N,8.8,75,Rain,1025.3,23.72,Yes,Yes,Hail,06:03:57,10:54:50,Bad
Surat,-1.06,10.08,NW,5.79,16,Snow,999.83,53.84,No,No,Fog,12:23:41,11:03:36,Bad
Surat,15.53,1.81,E,8.32,48,None,1027.84,26.95,No,Yes,Hail,20:47:40,13:00:43,Medium
Surat,2.26,16.23,S,8.97,16,Rain,995.54,34.8,No,No,Hail,01:50:26,13:18:08,Bad
Pune,-6.53,2.22,SE,5.75,84,Snow,1016.37,81.27,Yes,Yes,None,11:30:58,05:50:07,Bad
Mumbai,26.47,2.25,SW,7.25,82,Rain,1039.11,21.07,No,No,None,14:40:20,17:21:17,Bad
Mumbai,-7.43,0.45,SW,3.51,53,None,1028.52,69.27,Yes,No,Fog,13:54:52,13:55:40,Medium
Mumbai,33.07,3.36,W,5.78,31,Rain,1045.91,47.65,No,No,Fog,19:40:02,22:36:19,Medium
Mumbai,30.67,2.51,SW,9.28,34,None,1007.55,18.54,No,Yes,Hail,19:07:42,15:18:57,Medium
Pune,-6.05,18.99,SW,6.68,66,Rain,1048.57,64.67,No,Yes,None,09:54:17,04:12:47,Medium
Mumbai,8.69,4.23,E,5.91,26,None,983.72,28.44,No,Yes,Hail,13:13:00,04:33:15,Good
Mumbai,18.85,3.21,N,6.34,56,Rain,992.9,66.75,Yes,No,Hail,22:30:48,01:00:45,Medium
Nashik,-5.93,6.1,W,2.03,41,None,1003.95,2.15,No,No,Hail,19:12:22,19:44:45,Medium
Surat,-2.02,14.1,SW,9.24,73,Snow,1032.03,38.75,No,No,None,15:35:44,18:04:56,Bad
Nashik,11.25,1.25,E,6.98,60,Rain,1027.91,45.24,Yes,Yes,Hail,11:16:00,20:07:55,Medium
Pune,4.23,19.64,N,2.05,36,Snow,985.74,75.41,Yes,No,Hail,01:34:18,01:07:33,Medium
Pune,-0.58,15.35,SW,8.81,73,Snow,1010.83,23.49,No,Yes,Fog,14:51:36,18:16:13,Bad
Mumbai,10.09,5.54,N,7.22,48,None,1046.12,62.71,No,Yes,Hail,00:07:09,07:10:01,Medium
Mumbai,18.63,19.34,NE,5.82,74,Snow,1004.6,65.52,No,Yes,Hail,15:45:34,10:28:08,Bad
Nashik,26.21,14.41,SW,9.28,100,Rain,1009.19,25.44,No,Yes,None,18:35:10,08:35:41,Bad
Pune,17.26,5.56,E,3.74,42,Snow,1025.07,75.67,No,Yes,Fog,09:08:39,22:07:19,Medium
Surat,17.22,17.85,S,6.81,37,None,1048.23,0.19,Yes,No,None,12:54:20,19:07:47,Medium
Mumbai,28.06,3.4,W,2.04,27,Rain,980.73,28.37,No,Yes,None,14:29:16,07:20:25,Bad
Pune,20.04,11.98,W,8.03,52,None,1024.79,26.46,No,No,Hail,00:53:20,23:01:47,Medium
Surat,15.65,14.18,W,7.41,24,Snow,986.14,75.95,No,No,Hail,11:03:07,12:59:43,Bad
Surat,7.58,6.97,S,1.61,73,None,1046.88,63.3,No,Yes,None,00:22:14,18:58:31,Bad
Nashik,-7.07,5.31,E,4.23,21,Rain,1048.98,56.81,No,No,Hail,15:43:09,00:06:47,Bad
Nashik,10.48,13.71,N,4.99,44,Snow,1047.78,27.09,Yes,No,None,11:47:22,16:05:30,Medium
Pune,2.13,15.26,SW,1.87,7,None,1041.72,63.92,Yes,No,Fog,10:00:38,20:04:05,Good
Surat,2.06,15.54,SE,3.18,55,None,1026.66,34.74,No,No,Hail,00:04:01,21:02:12,Medium
Nashik,-1.62,15.69,NW,3.11,36,None,986.38,25.54,Yes,Yes,None,10:25:07,22:55:08,Medium
Nashik,11.23,12.16,E,7.85,72,None,1036.52,94.62,Yes,Yes,Hail,13:56:03,09:30:14,Bad
Nashik,13.02,16.0,NW,1.93,18,None,987.54,10.38,No,No,None,13:41:45,01:02:47,Good
Mumbai,-8.32,8.65,N,7.26,24,Rain,1027.68,43.09,Yes,No,Fog,14:55:17,09:56:26,Bad
Pune,11.38,13.94,NE,6.75,60,Snow,993.43,84.51,No,No,Fog,12:26:59,15:33:24,Medium
Surat,-3.38,10.02,SW,1.77,3,Rain,1047.72,18.6,Yes,No,None,12:51:46,16:53:43,Bad
Pune,3.79,19.96,NW,2.49,14,None,996.78,28.25,Yes,Yes,Fog,16:00:34,02:38:01,Good
Nashik,2.3,11.48,S,9.64,87,Snow,1046.68,41.35,No,Yes,None,22:57:14,04:54:46,Bad
Pune,10.84,17.4,NW,8.26,12,Snow,1021.56,93.77,No,No,None,10:33:45,00:28:03,Bad
Mumbai,20.7,14.61,NW,8.78,55,Snow,1007.64,23.48,Yes,Yes,Fog,20:27:53,02:17:24,Medium
Surat,20.88,16.44,E,5.53,25,Snow,990.52,30.57,No,No,Fog,00:29:29,03:42:54,Bad
Pune,-6.54,6.59,W,9.94,43,Snow,1034.98,91.74,Yes,Yes,None,18:39:37,15:15:55,Medium
Mumbai,28.23,9.03,S,7.15,18,Snow,1029.51,19.66,No,No,Hail,21:05:07,17:26:27,Bad
Mumbai,-5.97,11.61,NW,2.86,48,Rain,1039.09,95.15,No,No,Hail,04:25:11,12:24:36,Medium
Nashik,34.8,17.6,NW,5.28,88,None,989.84,10.52,No,Yes,None,02:02:48,14:15:21,Bad
Surat,30.8,8.05,SW,5.46,51,Snow,989.2,12.65,Yes,Yes,Fog,01:39:00,13:38:26,Medium
Pune,29.28,4.33,W,9.13,71,None,1027.71,89.89,No,Yes,Hail,15:53:09,07:26:59,Bad
Nashik,-9.99,6.45,N,2.75,7,Snow,1048.02,48.54,Yes,No,Hail,06:37:39,02:03:44,Bad
Mumbai,0.84,11.38,W,1.29,46,Rain,1020.25,66.72,No,No,None,23:02:20,05:37:15,Medium
Pune,30.44,9.42,S,2.81,78,Rain,989.96,93.83,Yes,No,Fog,23:33:05,17:02:43,Bad
Mumbai,24.64,18.76,NE,9.3,22,None,992.72,77.74,Yes,Yes,Hail,04:50:56,19:37:06,Good
Mumbai,31.1,14.35,SW,3.07,85,Rain,1035.32,96.68,No,No,Hail,15:47:29,20:30:52,Bad
Nashik,1.76,11.3,W,5.64,7,None,989.63,32.85,No,Yes,Fog,10:17:02,23:14:34,Good
Mumbai,26.97,15.5,NE,9.28,36,Rain,1018.18,95.09,Yes,No,None,16:05:20,21:13:49,Medium
Nashik,23.88,3.41,W,8.98,9,None,1009.75,77.46,Yes,No,Hail,13:37:34,13:38:29,Good
Pune,29.56,11.58,NW,7.77,75,Snow,1028.48,24.68,No,No,None,22:41:21,14:43:48,Bad
Pune,-5.83,3.49,W,4.1,32,None,1032.9,11.63,No,Yes,None,20:18:56,02:03:11,Medium
Mumbai,33.77,0.54,SE,1.02,41,None,983.52,88.31,Yes,No,Hail,02:47:31,20:31:27,Medium
Surat,20.47,2.42,SW,4.75,41,Rain,1032.13,47.02,No,No,Fog,15:22:24,03:59:35,Medium
Mumbai,1.46,2.82,NW,6.74,59,None,996.37,70.6,Yes,No,None,17:42:07,03:05:25,Medium
Pune,-6.88,13.46,SE,2.15,5,Snow,1013.96,98.11,Yes,No,Hail,18:39:02,17:22:41,Bad
Mumbai,6.6,8.54,W,7.64,22,Rain,1007.61,93.36,Yes,No,Fog,02:47:13,07:52:12,Bad
Nashik,2.16,5.95,NE,7.36,12,None,1032.56,77.15,No,Yes,Fog,07:40:23,21:59:39,Good
Mumbai,10.86,4.68,S,2.55,62,None,1035.82,95.02,No,Yes,Hail,11:07:34,09:24:32,Medium
Mumbai,8.54,11.58,E,3.9,89,None,995.39,10.34,Yes,No,Hail,13:38:35,13:16:17,Bad
Nashik,32.44,18.49,NW,4.96,22,Snow,1026.35,91.56,Yes,Yes,Fog,01:56:08,16:00:20,Bad
Pune,20.81,17.32,S,2.57,34,Snow,1003.93,12.6,No,Yes,None,11:40:04,20:59:21,Medium
Mumbai,7.1,2.12,E,8.98,72,Snow,1044.3,78.12,No,Yes,None,08:05:41,23:09:54,Bad
Mumbai,-3.18,11.62,N,2.12,77,Rain,1017.76,64.76,No,No,None,10:25:59,08:00:54,Bad
Nashik,33.44,10.73,SE,1.03,99,None,1021.79,13.49,No,No,None,13:55:56,09:52:12,Bad
Surat,21.21,14.75,E,9.52,77,Snow,994.33,8.39,No,Yes,Fog,21:54:39,18:42:38,Bad
Nashik,33.96,17.43,SE,7.04,24,None,1035.45,9.32,Yes,Yes,None,20:52:30,13:59:46,Good
Nashik,21.44,14.79,SE,6.03,91,Snow,1022.66,71.75,Yes,No,None,23:49:15,05:01:41,Bad
Mumbai,16.33,0.14,SE,4.96,57,Rain,1012.46,14.6,No,Yes,Hail,13:47:02,02:45:51,Medium
Nashik,17.51,13.19,SW,8.85,27,Snow,1037.4,92.79,No,Yes,Hail,02:58:43,10:36:06,Bad
Surat,31.96,12.92,NW,8.59,24,None,1002.75,15.85,Yes,Yes,Fog,09:53:23,12:11:35,Good
Pune,-8.04,15.12,E,5.53,47,None,1013.64,95.34,Yes,Yes,Hail,03:43:14,08:15:34,Medium
Nashik,11.4,9.79,SW,2.48,62,Rain,1040.45,67.46,Yes,Yes,Fog,01:39:07,11:22:27,Medium
Nashik,22.21,17.21,SW,5.33,91,Rain,1015.3,89.71,Yes,Yes,None,01:24:14,21:12:58,Bad
Nashik,11.46,4.22,SW,8.36,3,None,1033.37,90.49,No,Yes,None,17:47:11,15:13:36,Good
Pune,3.34,17.95,NW,9.53,36,Rain,981.31,97.96,Yes,No,Hail,22:32:58,03:48:48,Medium
Pune,32.04,7.45,SE,3.13,9,Snow,1033.73,42.24,Yes,No,Hail,16:32:33,00:39:41,Bad
Pune,4.45,8.75,SE,1.79,14,None,1025.12,95.89,No,No,Fog,04:17:06,08:34:22,Good
Pune,26.75,7.5,N,3.49,32,None,1046.66,72.21,No,Yes,None,04:13:41,11:19:19,Medium
Nashik,3.93,11.43,NW,8.34,68,Snow,1042.49,14.22,No,No,Hail,12:03:56,22:28:27,Medium
Pune,21.98,11.56,NE,1.1,71,Snow,1019.45,22.31,Yes,No,Hail,22:05:49,13:31:49,Bad
Mumbai,12.63,4.16,E,7.02,60,None,1016.83,91.37,Yes,Yes,Hail,04:38:58,22:50:02,Medium
Nashik,9.04,19.23,W,6.28,65,None,984.48,61.54,No,No,Fog,16:23:06,13:36:05,Medium
Mumbai,22.5,5.21,NW,8.56,21,None,991.93,76.92,Yes,Yes,Hail,09:27:14,18:28:08,Good
Nashik,5.81,3.31,NE,2.17,14,None,1045.79,35.85,No,No,Hail,00:52:02,05:47:12,Good
Nashik,11.74,4.62,N,5.11,45,Rain,1036.87,49.72,No,No,None,00:53:16,21:04:55,Medium
Surat,7.67,4.61,SE,6.43,53,None,1028.41,75.99,No,No,None,05:59:42,03:23:38,Medium
Nashik,7.82,8.13,S,3.68,10,Snow,1049.8,41.76,No,No,Fog,21:09:55,21:51:06,Bad
Surat,29.7,16.09,S,7.89,65,Rain,990.04,95.78,No,Yes,Fog,14:25:47,15:40:02,Medium
Surat,15.68,16.76,NE,5.25,20,Rain,985.04,61.44,Yes,No,None,10:29:18,02:14:30,Bad
Mumbai,23.22,0.54,NW,4.59,29,Rain,1017.93,28.88,No,No,Fog,03:52:36,12:12:02,Bad
Surat,7.13,8.41,N,6.65,53,Rain,1005.91,64.46,No,No,Hail,17:26:37,22:38:18,Medium
Surat,25.43,8.41,N,9.62,55,Snow,1034.89,81.52,No,Yes,Hail,04:39:55,20:11:20,Medium
Mumbai,-6.05,14.47,S,3.88,49,Rain,995.35,36.41,No,Yes,Hail,19:00:31,03:40:30,Medium
Pune,11.47,1.82,E,3.43,26,Snow,992.01,10.97,No,Yes,None,06:24:01,09:45:02,Bad
Mumbai,33.13,4.36,NE,4.75,28,None,1022.52,57.87,Yes,No,Fog,05:58:32,15:20:16,Good
Pune,18.48,9.76,E,8.57,52,None,981.04,39.04,No,Yes,Hail,09:24:44,15:26:32,Medium
Nashik,21.47,16.69,S,8.88,86,None,995.74,11.25,No,Yes,None,18:24:37,01:18:31,Bad
Mumbai,22.57,4.61,N,4.91,33,None,999.44,7.88,No,No,None,01:16:36,23:18:42,Medium
Pune,7.1,0.79,E,5.57,31,Snow,1015.19,73.86,Yes,No,Hail,04:56:25,15:58:21,Medium
Nashik,33.41,18.35,N,3.18,24,Snow,1023.84,18.65,No,Yes,Hail,01:23:41,02:36:38,Bad
Pune,4.92,6.64,SW,1.68,9,Snow,1029.95,33.48,Yes,No,None,15:50:39,15:07:32,Bad
Surat,2.9,17.66,NW,4.09,82,Rain,1022.36,82.82,Yes,No,None,14:34:14,19:38:36,Bad
Pune,1.61,6.58,W,5.38,89,Rain,1039.65,89.63,No,No,None,21:35:54,02:49:27,Bad
Pune,-0.29,5.93,NW,6.23,76,Rain,1001.57,27.43,Yes,Yes,Hail,17:20:20,04:22:30,Bad
Surat,13.34,19.93,NE,1.4,68,Snow,1022.74,45.13,Yes,Yes,Fog,18:03:21,16:36:08,Medium
Nashik,31.51,4.15,E,4.75,25,Snow,1032.91,90.91,Yes,No,None,13:29:20,10:28:41,Bad
Nashik,8.56,15.49,S,8.01,4,None,999.97,39.26,Yes,No,Fog,09:29:11,12:04:59,Good
Nashik,22.27,12.92,S,8.86,14,Rain,1042.77,44.06,Yes,No,Hail,04:46:13,18:22:57,Bad
Nashik,2.27,3.81,SE,8.92,96,Rain,1008.96,47.89,No,No,None,00:28:33,17:57:49,Bad
Surat,4.75,7.98,NW,3.8,41,Snow,1024.88,78.02,Yes,Yes,None,17:54:37,11:05:31,Medium
Pune,21.22,18.02,N,7.33,3,None,1005.59,21.9,No,No,Hail,03:25:06,11:24:05,Good
Pune,13.76,11.2,W,2.7,91,None,997.4,99.97,No,Yes,None,18:41:03,22:44:38,Bad
Surat,28.43,19.24,NE,1.29,85,Snow,1001.74,16.4,No,Yes,None,20:30:35,22:05:13,Bad
Nashik,-1.46,18.51,SW,1.66,38,None,996.58,49.95,Yes,Yes,Fog,05:53:51,03:38:12,Medium
Surat,16.45,9.15,E,9.25,97,None,1009.61,23.59,No,No,None,16:29:07,19:55:25,Bad
Surat,21.78,16.58,NE,6.92,91,Snow,1040.77,43.01,No,Yes,Fog,09:08:51,10:18:15,Bad
Mumbai,-5.45,9.06,W,9.12,32,None,1009.08,49.57,No,Yes,None,04:26:56,16:39:51,Medium
Surat,30.02,16.76,NW,5.93,81,Snow,988.32,79.14,Yes,Yes,Fog,11:02:09,10:19:53,Bad
Mumbai,23.25,13.9,NE,8.93,77,Snow,1002.36,15.16,Yes,Yes,None,10:25:49,21:18:13,Bad
Surat,13.66,5.44,S,7.65,5,None,981.89,65.58,No,Yes,Hail,17:29:22,15:19:28,Good
Nashik,25.2,11.1,W,1.73,55,Snow,1003.58,59.2,Yes,No,None,07:10:04,00:37:43,Medium
Mumbai,-2.91,12.28,E,5.48,47,Rain,1047.87,83.5,No,No,Fog,20:11:23,15:03:44,Medium
Surat,-8.25,2.32,SW,9.75,56,Snow,984.33,2.36,Yes,No,None,06:25:33,19:21:22,Medium
Pune,-7.23,19.31,SE,5.44,30,Rain,1016.63,56.14,Yes,No,Hail,11:34:35,22:35:40,Bad
