Area,Temperature,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Precipitation,Barometric_Pressure,Humidity,Thunderstorm_Activity,Icing_Conditions,Weather_Phenomena,Sunrise_Time,Sunset_Time,Weather_Condition
Nashik,28.21,19.25,NW,5.83,94,Rain,1041.2,84.69,Yes,No,Fog,02:28:59,05:09:57,Bad
Mumbai,4.58,8.16,S,8.89,70,Snow,989.73,11.6,Yes,No,Hail,22:26:26,12:26:44,Medium
Pune,-1.48,16.34,NE,3.2,64,Rain,1019.25,72.13,No,No,Hail,03:14:44,19:38:39,Medium
Surat,27.18,19.02,NW,6.64,26,Rain,1028.9,13.87,No,No,None,20:11:52,06:58:47,Bad
Pune,3.66,6.23,W,4.82,35,Snow,1036.48,48.32,Yes,Yes,Fog,07:19:19,12:19:42,Medium
Pune,2.93,5.47,S,1.59,0,Rain,1001.63,70.63,Yes,No,Fog,07:45:56,06:54:52,Bad
Nashik,0.24,2.55,SW,4.77,99,Snow,1002.1,22.67,Yes,Yes,None,06:15:13,15:19:47,Bad
Nashik,19.54,7.2,W,8.04,43,Snow,989.39,20.54,Yes,Yes,Hail,04:46:07,02:08:10,Medium
Nashik,-6.02,14.0,S,9.47,32,Snow,1024.25,70.49,Yes,No,None,06:45:04,21:54:21,Medium
Pune,-9.11,18.33,SW,6.32,20,Rain,1007.8,1.52,No,Yes,None,01:55:32,21:31:32,Bad
Surat,30.59,1.78,SE,1.21,43,Rain,1030.71,26.78,Yes,No,Hail,05:37:57,02:56:38,Medium
Mumbai,29.64,13.76,NE,9.76,94,Snow,1043.5,88.42,No,No,None,06:50:42,22:11:31,Bad
Surat,-0.86,14.89,SE,3.87,61,None,1025.76,60.36,No,Yes,Hail,22:55:41,03:35:01,Medium
Surat,-2.46,7.69,S,3.45,24,None,1007.32,27.8,Yes,Yes,Hail,14:14:21,08:45:40,Good
Nashik,13.8,19.88,S,6.56,14,Snow,1017.96,74.86,No,No,Fog,11:07:41,21:11:54,Bad
Mumbai,0.51,5.11,S,9.89,64,Rain,1039.61,18.97,Yes,Yes,None,23:50:43,20:55:44,Medium
Pune,-8.84,3.87,W,5.66,79,Rain,985.26,31.7,No,No,None,00:56:38,10:18:26,Bad
Mumbai,28.25,2.69,NE,4.36,86,Snow,1033.48,72.2,Yes,No,None,12:54:57,17:55:58,Bad
Pune,15.57,16.8,NW,1.02,87,Snow,1048.55,77.24,No,Yes,None,05:59:03,07:38:34,Bad
Surat,11.41,9.99,NW,4.63,4,None,993.11,54.21,No,Yes,Hail,05:46:13,18:09:56,Good
Nashik,-6.77,0.72,E,7.71,65,Rain,1033.26,37.77,No,No,None,07:00:33,09:27:15,Medium
Mumbai,6.18,6.93,N,3.08,46,None,1004.62,48.53,Yes,Yes,None,23:52:30,23:26:00,Medium
Surat,6.44,15.21,SE,9.33,1,Rain,988.07,59.42,No,No,Hail,20:36:16,01:01:31,Bad
Surat,-8.94,0.65,N,3.82,85,None,1037.76,97.26,Yes,No,None,22:06:26,15:52:12,Bad
Pune,0.21,18.58,NE,8.57,51,Rain,1049.92,47.2,Yes,Yes,Hail,16:20:04,12:41:15,Medium
Nashik,20.42,19.75,W,8.68,46,Snow,1000.85,33.52,No,Yes,Hail,08:58:32,09:33:14,Medium
Surat,24.13,6.38,NW,5.33,36,None,1003.99,45.84,Yes,Yes,Hail,05:45:23,10:52:36,Medium
Mumbai,8.81,18.27,N,4.18,34,Rain,1020.2,92.4,No,No,Fog,18:37:48,13:22:20,Medium
Surat,17.29,6.1,NE,5.18,28,None,1014.15,72.29,Yes,Yes,Fog,13:39:41,12:04:23,Good
Nashik,-6.87,15.08,SE,1.6,23,None,1002.79,70.12,Yes,No,None,17:28:16,06:02:41,Good
Surat,7.44,3.13,W,3.71,43,Snow,1025.83,9.06,No,Yes,None,04:51:50,23:33:07,Medium
Nashik,13.83,11.78,NW,6.71,38,Snow,1049.7,2.13,No,No,Fog,13:31:50,22:07:50,Medium
Surat,16.95,7.45,NW,3.0,36,Rain,1040.03,40.24,Yes,No,None,17:07:00,21:44:45,Medium
Nashik,14.19,2.34,W,8.94,83,Rain,1038.55,26.14,No,No,None,03:21:10,13:38:43,Bad
Nashik,-8.39,11.1,SE,2.41,59,Rain,1013.34,60.36,No,No,None,14:10:10,10:01:38,Medium
Mumbai,-7.59,11.36,W,8.9,50,None,987.38,51.71,No,No,Fog,17:21:00,20:47:26,Medium
Nashik,-5.24,2.16,N,9.7,92,Snow,1010.72,24.48,No,No,Fog,22:43:41,05:17:15,Bad
Surat,18.98,7.03,NW,7.94,60,Rain,981.21,54.16,No,Yes,None,12:25:37,04:17:49,Medium
Mumbai,23.72,1.84,NW,4.72,8,Rain,1009.53,86.5,Yes,No,None,01:35:48,07:16:51,Bad
Nashik,23.39,18.33,NE,9.77,95,Snow,1039.26,1.51,Yes,Yes,Hail,02:34:16,10:26:21,Bad
Surat,25.2,17.21,S,4.4,80,None,999.87,71.37,Yes,No,Hail,00:12:37,00:02:26,Bad
Surat,20.55,18.63,E,7.72,33,Snow,1004.62,26.88,No,Yes,None,04:07:34,19:35:20,Medium
Pune,31.22,17.8,W,7.11,54,None,1028.63,71.03,No,No,Hail,22:36:46,17:04:53,Medium
Mumbai,28.86,13.9,W,2.84,23,Snow,1049.28,89.53,No,Yes,None,06:07:36,04:39:48,Bad
Nashik,-2.53,5.57,W,1.51,43,Snow,1023.48,40.85,Yes,No,Fog,23:18:36,02:14:12,Medium
Mumbai,18.31,2.69,E,9.86,33,Snow,1048.58,54.7,No,Yes,None,19:53:34,07:24:48,Medium
Nashik,-5.75,1.54,W,4.04,25,Snow,1013.45,34.91,Yes,No,None,02:34:25,15:43:38,Bad
Nashik,3.84,7.66,SE,9.3,58,None,1030.98,15.41,No,Yes,None,12:23:59,07:59:45,Medium
Pune,26.89,0.79,W,1.18,6,Rain,1021.64,58.24,Yes,No,None,01:02:28,23:32:16,Bad
Nashik,4.06,18.3,SE,7.01,98,None,1014.77,31.15,Yes,Yes,Hail,18:09:53,10:04:30,Bad
Surat,9.45,12.55,W,2.5,23,Rain,995.04,38.94,No,Yes,Hail,03:08:53,09:43:37,Bad
Nashik,23.08,2.29,SW,4.22,9,Snow,1013.21,32.81,Yes,No,Fog,13:02:06,10:32:11,Bad
Mumbai,1.58,6.39,NW,1.52,98,Snow,1021.65,26.31,Yes,Yes,None,22:31:39,16:48:37,Bad
Pune,27.48,1.16,SE,8.18,38,None,1003.37,53.64,No,Yes,Fog,12:56:32,16:08:34,Medium
Surat,29.38,15.67,N,3.67,48,Snow,1024.66,2.14,Yes,No,Fog,07:04:00,03:13:12,Medium
Pune,-4.26,11.31,NE,3.4,11,None,995.51,15.08,Yes,No,Hail,19:25:50,09:19:09,Good
Pune,8.15,14.86,W,7.21,87,None,1031.07,14.01,Yes,No,Hail,00:26:13,08:31:52,Bad
Surat,25.57,19.42,SE,8.16,6,None,1017.69,30.77,Yes,Yes,Fog,09:26:35,17:07:58,Good
Surat,11.95,19.61,W,1.65,30,None,988.42,64.57,Yes,Yes,Hail,23:34:19,18:45:00,Good
Nashik,24.88,5.18,NW,4.5,21,None,1035.49,47.77,No,Yes,Fog,04:36:33,21:48:35,Good
Mumbai,5.97,12.0,S,1.41,75,None,1033.89,66.56,No,Yes,Hail,18:29:42,12:01:49,Bad
Mumbai,33.31,10.57,SE,2.97,56,Rain,1046.56,99.88,Yes,No,Fog,18:56:14,13:54:22,Medium
Pune,22.7,9.21,S,5.98,52,Rain,1033.71,6.18,No,No,Hail,16:47:43,19:25:54,Medium
Nashik,-1.5,7.26,W,9.75,7,Rain,1047.67,7.03,No,Yes,None,22:39:29,11:19:43,Bad
Nashik,12.76,19.28,SW,1.6,81,None,1039.78,56.08,No,Yes,Hail,16:32:40,23:11:35,Bad
Nashik,33.97,15.78,NE,4.79,35,Snow,1014.66,74.29,No,Yes,None,17:17:51,17:49:08,Medium
Pune,21.25,1.4,SE,9.51,82,None,1025.54,55.78,No,No,None,14:10:58,17:56:30,Bad
Mumbai,14.59,13.07,NE,5.16,16,Snow,1034.14,22.39,Yes,No,Hail,11:30:28,10:16:04,Bad
Pune,30.33,17.78,NE,3.1,16,Snow,980.56,51.68,No,Yes,Fog,04:55:59,22:49:12,Bad
Mumbai,19.49,9.18,N,3.76,61,None,1033.96,91.08,Yes,No,None,12:58:07,22:07:15,Medium
Nashik,13.3,1.56,E,9.14,22,Rain,1021.54,77.57,No,Yes,Fog,14:43:35,14:00:51,Bad
Surat,-9.55,4.81,W,5.35,70,Snow,1030.81,51.24,No,No,Fog,01:52:45,12:47:38,Medium
Pune,34.47,14.91,NE,5.14,72,Snow,1035.76,10.37,Yes,No,None,08:04:01,13:02:46,Bad
Pune,26.32,6.6,SE,4.6,26,Rain,1009.99,74.01,Yes,Yes,None,15:14:50,15:37:16,Bad
Nashik,-4.62,14.68,S,3.77,80,None,982.65,13.73,Yes,No,Hail,20:43:31,15:04:37,Bad
Nashik,21.33,19.24,SW,7.57,27,None,982.62,80.25,No,No,None,13:08:13,15:21:49,Good
Pune,12.87,10.17,W,8.87,84,None,986.39,82.11,Yes,Yes,None,17:02:49,10:30:08,Bad
Surat,28.83,0.94,E,8.93,55,None,1000.84,95.87,Yes,No,None,05:58:02,20:13:10,Medium
Mumbai,-7.35,1.97,W,2.92,60,Rain,988.19,62.27,No,No,None,05:54:01,03:34:45,Medium
Nashik,0.93,12.95,SE,2.15,96,None,1006.3,24.49,Yes,No,Fog,22:08:01,14:29:12,Bad
Nashik,-7.77,2.37,SW,6.79,92,None,987.3,79.03,Yes,No,None,21:53:14,15:44:42,Bad
Surat,18.44,16.69,S,1.45,47,None,1044.05,63.88,No,Yes,Hail,03:25:31,18:57:58,Medium
Pune,29.53,8.32,S,7.23,88,Snow,1013.63,36.06,No,No,None,17:39:02,19:20:12,Bad
Nashik,14.57,1.54,SW,1.8,78,None,1002.51,63.28,Yes,Yes,Hail,13:38:02,05:01:54,Bad
Mumbai,-8.86,19.96,NE,3.15,99,Snow,1032.24,20.12,No,Yes,Hail,13:35:16,01:46:01,Bad
Surat,3.14,19.23,NW,3.4,96,None,996.15,17.23,No,No,Hail,09:35:32,17:05:11,Bad
Mumbai,-9.83,7.05,W,2.04,85,None,1002.51,96.37,No,Yes,Hail,03:50:00,15:17:23,Bad
Mumbai,29.19,4.29,SW,7.19,26,Snow,1044.76,54.03,No,No,Hail,00:56:23,06:16:56,Bad
Mumbai,-7.0,13.9,S,4.3,66,Rain,1005.2,49.33,Yes,No,None,05:26:28,17:05:30,Medium
Surat,-0.98,3.05,NW,6.25,28,Rain,1043.18,95.32,No,Yes,Hail,20:28:44,05:06:22,Bad
Pune,8.16,18.03,W,8.32,38,Rain,1004.58,95.34,No,No,Fog,22:52:47,21:02:13,Medium
Nashik,6.53,18.52,S,6.53,97,None,988.76,52.1,No,No,Fog,16:58:32,10:58:39,Bad
Surat,31.04,12.87,NW,5.3,71,Snow,1003.32,79.99,Yes,No,None,19:41:13,05:38:02,Bad
Pune,19.74,1.5,E,5.0,88,Rain,1018.33,67.22,Yes,No,Fog,23:43:37,13:51:22,Bad
Surat,33.38,12.8,NW,9.15,61,None,1026.51,71.72,Yes,No,None,09:36:17,13:45:01,Medium
Nashik,24.11,14.48,E,1.52,57,Rain,981.7,44.08,No,Yes,None,23:36:03,22:38:21,Medium
Nashik,2.37,17.16,S,1.16,85,Snow,1048.8,36.0,Yes,Yes,None,19:50:06,17:27:05,Bad
Nashik,34.16,8.36,NW,1.93,39,Snow,1024.27,26.7,Yes,No,Fog,03:20:24,06:25:50,Medium
Mumbai,20.89,8.83,E,1.66,95,Snow,992.23,8.98,No,No,Fog,19:56:45,09:30:00,Bad
Mumbai,-7.55,8.22,E,3.25,0,Rain,989.16,12.13,Yes,No,Hail,16:36:48,18:51:51,Bad
Mumbai,34.6,18.68,NW,8.68,72,Snow,996.22,67.96,No,No,Hail,16:15:24,19:59:58,Bad
Pune,3.33,1.97,S,6.11,7,None,993.31,71.04,No,No,Fog,01:41:32,07:11:57,Good
Nashik,1.55,3.67,E,1.3,25,None,1025.68,38.35,No,Yes,None,07:50:27,23:49:57,Good
Surat,18.61,16.36,S,9.1,57,None,1026.59,66.74,Yes,No,Hail,09:20:11,21:27:51,Medium
Nashik,-9.2,10.28,N,4.44,47,Rain,995.68,25.66,Yes,No,Hail,07:18:22,23:47:28,Medium
Mumbai,21.57,9.99,SE,1.83,21,Rain,1025.04,48.67,Yes,Yes,None,05:43:36,08:37:39,Bad
Pune,-7.66,19.19,S,7.49,81,Rain,993.66,92.51,No,No,Fog,03:13:55,21:05:28,Bad
Mumbai,12.53,14.48,W,6.4,54,Rain,1032.97,15.66,Yes,No,Hail,08:34:06,11:59:50,Medium
Surat,23.31,16.82,NW,3.39,16,None,1046.85,53.64,Yes,No,Fog,07:23:46,06:24:31,Good
Nashik,0.51,5.71,W,2.89,0,None,1031.06,21.82,Yes,Yes,Fog,10:57:31,15:49:55,Good
Mumbai,-4.59,15.15,NW,2.41,10,Snow,1023.07,64.5,No,No,None,23:37:10,06:16:52,Bad
Nashik,0.62,16.99,NE,3.34,0,None,991.56,14.92,Yes,Yes,Hail,16:48:15,10:56:17,Good
Nashik,24.5,9.2,N,9.2,15,Snow,1026.76,33.64,No,No,Fog,02:42:02,20:15:32,Bad
Pune,8.18,14.8,E,1.47,11,Rain,986.41,32.25,Yes,Yes,Hail,15:18:25,20:02:12,Bad
Surat,12.42,19.15,E,4.5,83,Snow,1046.79,19.28,No,Yes,Fog,18:56:27,19:43:39,Bad
Pune,1.08,11.56,NW,1.36,0,Snow,1027.19,27.37,Yes,Yes,Hail,23:20:57,04:52:43,Bad
Mumbai,23.32,10.97,W,8.45,98,Rain,998.11,6.93,Yes,Yes,Fog,06:28:37,13:56:52,Bad
Nashik,22.64,2.96,N,8.73,46,Rain,1001.71,64.66,Yes,Yes,Hail,23:15:34,21:46:16,Medium
Mumbai,25.05,9.89,N,8.04,70,Snow,1010.52,81.91,No,Yes,None,06:27:28,00:31:23,Medium
Nashik,28.69,0.7,E,3.91,50,None,1000.45,17.68,No,Yes,Hail,08:17:04,22:47:16,Medium
Surat,-1.36,13.86,NE,8.6,16,Snow,998.7,19.14,No,Yes,None,00:05:47,01:26:36,Bad
Nashik,-8.23,11.92,NE,4.07,96,Snow,1023.26,44.42,Yes,Yes,None,16:35:01,20:31:24,Bad
Mumbai,26.25,11.95,E,6.16,24,None,1011.41,79.94,Yes,Yes,None,01:36:10,23:41:57,Good
Surat,19.13,2.54,W,9.57,67,None,1016.0,59.0,Yes,No,Fog,21:27:54,17:54:26,Medium
Nashik,-1.01,10.76,S,7.28,65,Snow,997.1,76.93,No,No,Hail,04:50:18,01:10:17,Medium
Nashik,20.12,13.52,S,5.45,84,Snow,1030.29,63.79,Yes,Yes,None,20:36:24,23:43:18,Bad
Pune,18.16,11.55,NE,1.94,3,None,1042.82,19.98,Yes,Yes,Fog,10:58:20,08:45:17,Good
Surat,-0.06,9.33,NE,2.49,70,Rain,1029.6,18.6,No,No,None,23:33:10,14:18:01,Medium
Pune,-8.79,1.27,N,7.45,93,Snow,1047.46,55.68,No,No,Hail,13:00:01,13:57:35,Bad
Surat,15.71,7.83,E,2.2,6,None,1045.41,70.64,Yes,Yes,Hail,09:23:15,22:45:26,Good
Pune,17.53,2.77,NE,2.75,59,Rain,992.29,0.21,No,Yes,Fog,14:04:33,10:41:42,Medium
Pune,1.14,6.85,NW,4.04,96,None,1004.22,5.05,Yes,No,Fog,23:27:55,05:24:35,Bad
Mumbai,-5.27,2.33,S,1.86,34,Snow,1019.18,59.23,No,No,Fog,17:40:15,16:25:56,Medium
Nashik,-1.04,18.04,NW,2.18,50,Rain,981.29,0.99,No,No,None,06:43:41,08:19:00,Medium
Mumbai,23.59,11.43,SW,5.84,24,Rain,1043.92,9.03,Yes,Yes,Hail,06:05:08,07:52:36,Bad
Mumbai,34.76,12.02,N,6.74,47,None,993.94,84.14,Yes,Yes,None,02:30:12,20:21:48,Medium
Pune,-9.46,17.18,S,8.67,16,Snow,1029.8,27.89,Yes,No,Fog,08:35:12,20:16:38,Bad
Pune,19.88,11.71,NW,9.82,15,Rain,1049.99,20.56,No,Yes,None,09:45:44,02:49:44,Bad
Pune,18.32,17.96,W,9.48,11,Rain,995.57,76.49,No,No,Fog,03:26:56,18:30:12,Bad
Nashik,33.96,15.97,W,1.18,41,None,1021.61,67.14,Yes,No,Hail,09:39:03,09:46:36,Medium
Mumbai,-4.37,6.63,N,2.82,86,None,1042.94,89.08,Yes,Yes,Fog,01:20:46,23:04:12,Bad
Nashik,24.14,11.33,NE,3.97,83,None,1042.84,89.78,Yes,No,Fog,09:27:53,14:29:14,Bad
Surat,-4.33,0.35,SE,8.47,57,Rain,1040.82,46.66,Yes,No,Hail,08:22:32,00:19:21,Medium
Nashik,28.6,2.68,NE,6.03,24,Rain,1020.28,24.26,No,Yes,Hail,21:09:45,10:48:32,Bad
Pune,27.19,2.51,N,7.69,20,Rain,1033.23,84.51,Yes,Yes,Hail,08:56:53,16:09:16,Bad
Mumbai,7.99,16.73,NW,1.57,49,Rain,993.51,54.98,Yes,Yes,Hail,07:22:57,07:37:36,Medium
Surat,25.34,8.04,SW,6.45,55,Snow,1030.55,49.2,No,No,Fog,02:29:13,22:50:42,Medium
Mumbai,-4.01,0.99,E,3.25,7,Rain,1011.09,38.26,Yes,Yes,Hail,18:19:25,17:26:16,Bad
Pune,26.3,11.42,NW,8.33,32,Rain,1010.2,78.91,Yes,Yes,Hail,15:59:23,02:09:17,Medium
Pune,32.39,2.23,N,3.11,96,Snow,1041.68,85.51,Yes,Yes,None,10:45:12,07:11:00,Bad
Nashik,14.19,4.48,SE,2.66,51,Rain,1032.95,77.77,Yes,No,None,05:34:06,00:49:45,Medium
Surat,-4.98,8.67,S,6.68,50,Snow,1005.71,31.85,Yes,Yes,Fog,22:08:31,19:02:25,Medium
Nashik,-9.96,16.78,NE,2.19,89,Rain,1040.7,16.73,Yes,Yes,Hail,16:19:11,08:14:50,Bad
Surat,17.8,0.62,E,6.07,79,Rain,1041.74,13.36,No,No,Fog,21:22:43,12:03:52,Bad
Nashik,2.03,0.24,SW,6.36,30,Rain,1048.14,70.39,Yes,No,None,00:26:14,09:26:14,Bad
Pune,3.18,12.09,W,5.31,39,None,1020.33,63.8,No,Yes,None,12:41:11,09:19:03,Medium
Pune,28.88,7.05,E,7.5,75,Snow,1039.86,44.33,Yes,Yes,None,09:03:56,07:59:10,Bad
Nashik,19.24,8.92,W,4.42,57,Rain,998.87,73.18,No,Yes,Hail,10:19:13,07:45:54,Medium
Mumbai,6.91,9.22,NW,7.89,37,None,990.49,80.0,Yes,Yes,Hail,20:02:09,23:40:14,Medium
Pune,23.12,0.93,W,3.63,35,Snow,1031.35,66.76,Yes,No,None,03:42:42,17:55:29,Medium
Surat,21.69,0.83,SE,4.31,42,None,1031.13,22.83,No,No,Fog,14:13:25,11:54:26,Medium
Surat,15.39,4.71,SE,4.74,38,Rain,1015.21,84.07,Yes,No,None,14:20:47,01:50:51,Medium
Mumbai,-7.79,11.09,N,7.68,66,None,997.06,87.28,Yes,No,Fog,10:51:03,23:47:15,Medium
Surat,32.88,6.27,N,2.83,58,Rain,1021.82,98.56,No,Yes,Hail,12:19:05,11:47:18,Medium
Surat,8.19,8.62,N,7.46,81,None,1008.94,90.03,Yes,Yes,None,14:06:18,05:02:02,Bad
Surat,18.9,9.79,SE,8.15,86,Rain,983.73,35.0,No,Yes,Hail,04:29:29,07:20:08,Bad
Surat,11.61,3.34,W,1.16,82,None,1007.13,22.07,No,No,Hail,21:28:17,09:41:28,Bad
Pune,14.94,8.1,S,1.22,28,Snow,1042.01,27.2,Yes,No,None,20:07:18,18:43:42,Bad
Pune,11.43,8.83,SW,8.42,88,Snow,1045.08,14.87,No,Yes,Hail,20:38:52,12:37:10,Bad
Pune,-8.4,13.22,E,8.6,57,None,1014.63,43.66,Yes,No,None,01:33:35,21:40:25,Medium
Nashik,1.98,6.45,NE,1.11,99,None,1042.39,64.59,Yes,No,Fog,00:25:02,13:09:06,Bad
Nashik,2.65,12.38,SW,2.91,25,Rain,1031.94,99.31,Yes,Yes,None,15:16:39,07:54:27,Bad
Surat,11.22,19.16,NE,1.96,14,Snow,991.03,95.59,No,Yes,Fog,00:23:38,05:48:50,Bad
Surat,-0.51,16.39,SW,4.38,17,None,1000.81,88.36,Yes,Yes,None,08:00:04,18:36:39,Good
Surat,4.32,6.83,SW,4.22,59,None,1037.19,77.47,Yes,Yes,Fog,08:50:41,11:06:33,Medium
Pune,27.6,10.65,E,3.32,7,Snow,1006.42,75.18,Yes,Yes,Hail,08:12:17,18:24:14,Bad
Pune,27.58,10.74,E,6.19,50,Rain,1043.42,24.93,No,No,Fog,11:20:01,18:51:44,Medium
Mumbai,7.66,9.43,SW,9.71,83,None,1034.2,95.59,No,No,None,23:53:09,16:35:05,Bad
Nashik,12.52,12.69,NE,6.3,14,Snow,1037.02,51.68,Yes,No,Hail,05:46:34,13:21:52,Bad
Pune,14.9,13.25,S,7.22,20,Snow,1023.95,81.56,Yes,Yes,Hail,05:14:09,18:51:55,Bad
Pune,-1.63,10.81,W,6.86,15,None,986.75,87.57,Yes,No,None,11:39:08,04:56:28,Good
Pune,8.02,2.73,NW,8.84,88,Rain,1046.21,9.55,No,Yes,Hail,00:02:39,02:08:25,Bad
Surat,16.26,9.51,NE,6.21,87,None,1012.57,5.14,Yes,Yes,Hail,01:05:15,07:25:37,Bad
Pune,13.91,2.42,NW,2.38,18,None,992.65,32.86,Yes,Yes,Hail,05:59:16,01:38:18,Good
Pune,11.39,13.98,SW,9.95,74,Snow,1049.54,91.28,No,No,Fog,13:19:37,17:51:36,Bad
Pune,31.94,3.64,E,9.77,51,None,1006.74,82.38,Yes,Yes,Fog,12:34:19,19:46:39,Medium
Mumbai,23.66,3.0,E,3.55,43,Snow,998.7,8.52,No,Yes,Hail,14:03:31,04:07:23,Medium
Mumbai,14.61,18.23,S,5.3,36,None,1022.46,6.27,No,Yes,Fog,10:18:45,15:53:10,Medium
Pune,18.53,5.01,NW,1.19,14,None,1023.3,25.5,Yes,Yes,Hail,20:08:38,08:50:55,Good
Pune,-8.97,4.38,E,2.62,80,Snow,1039.21,14.04,Yes,Yes,Fog,00:42:18,14:55:13,Bad
Pune,-9.96,19.59,W,1.79,54,Rain,995.24,94.44,No,Yes,Hail,00:56:19,01:58:53,Medium
Nashik,29.9,12.76,SE,3.4,88,None,1008.27,52.82,No,Yes,Fog,23:23:25,21:31:10,Bad
Nashik,22.0,17.54,S,3.68,62,Snow,1001.95,86.62,Yes,No,None,22:41:54,07:51:29,Medium
Surat,1.7,1.0,NW,2.12,1,Snow,981.46,39.21,No,No,None,22:29:37,04:15:04,Bad
Mumbai,2.43,4.93,NW,6.12,17,Rain,1027.94,83.89,Yes,Yes,Fog,18:22:43,02:52:12,Bad
Nashik,18.67,11.37,W,9.03,17,Rain,1021.31,93.0,No,Yes,Hail,06:35:07,21:41:27,Bad
Nashik,6.92,17.15,NE,1.22,3,Snow,1029.16,36.68,Yes,No,Hail,14:14:11,10:32:11,Bad
Nashik,-2.38,5.15,SE,5.84,96,None,984.16,95.46,Yes,Yes,Hail,13:38:45,22:52:22,Bad
Nashik,27.68,7.79,S,9.41,16,None,997.45,39.02,Yes,Yes,Fog,01:21:32,03:48:22,Good
Pune,31.87,1.3,NW,8.44,26,Snow,992.51,86.78,Yes,Yes,Fog,03:31:44,10:09:40,Bad
