Area,Temperature,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Precipitation,Barometric_Pressure,Humidity,Thunderstorm_Activity,Icing_Conditions,Weather_Phenomena,Sunrise_Time,Sunset_Time,Weather_Condition
Surat,15.47,16.5,E,1.81,83,Rain,1025.01,91.09,No,Yes,None,01:59:46,03:27:53,Bad
Mumbai,11.86,5.3,W,1.07,99,Snow,999.21,90.59,No,No,Hail,17:40:16,12:07:05,Bad
Surat,34.42,16.86,S,8.12,54,Snow,1012.0,1.12,No,No,Fog,15:47:08,13:04:23,Medium
Pune,12.43,13.34,SE,2.51,39,Rain,992.0,44.41,Yes,Yes,Hail,23:52:13,01:16:24,Medium
Pune,9.95,6.36,NW,3.3,26,Snow,985.71,55.95,No,No,None,12:05:31,00:26:45,Bad
Mumbai,15.89,1.84,N,4.65,63,Rain,1042.17,29.73,No,No,Hail,21:11:45,22:02:58,Medium
Pune,4.26,3.64,SE,3.0,49,None,1002.64,64.7,Yes,Yes,None,12:01:32,12:41:38,Medium
Nashik,-0.73,9.04,E,1.72,5,Snow,1043.67,58.72,Yes,Yes,Fog,20:06:25,05:55:05,Bad
Pune,3.32,17.58,SE,5.87,23,Rain,1038.97,83.83,No,Yes,None,12:06:42,07:57:11,Bad
Nashik,-3.4,18.45,S,9.91,14,None,980.82,46.26,Yes,No,None,05:41:27,08:49:29,Good
Surat,-0.89,9.02,SW,8.76,13,Rain,1034.4,77.39,Yes,Yes,Fog,13:25:40,06:23:45,Bad
Pune,16.82,8.77,SW,9.3,46,None,981.3,38.84,Yes,Yes,Fog,12:04:30,01:47:15,Medium
Mumbai,-5.52,10.12,S,8.93,85,None,1044.86,75.14,Yes,No,None,06:36:16,09:46:32,Bad
Surat,26.49,15.7,NE,3.8,7,Snow,1006.68,95.33,Yes,Yes,Fog,15:45:21,00:01:26,Bad
Pune,-6.01,11.05,E,5.6,23,Rain,1010.04,31.3,Yes,Yes,Hail,06:32:31,15:20:18,Bad
Pune,-2.85,19.34,NW,3.16,21,Snow,1012.53,44.38,No,No,Fog,04:39:36,09:30:38,Bad
Mumbai,34.79,15.58,S,6.53,58,Rain,992.14,34.59,No,Yes,Hail,09:37:07,17:09:30,Medium
Pune,4.04,8.8,N,4.33,41,Rain,1043.15,91.05,Yes,Yes,Hail,11:25:57,14:42:47,Medium
Pune,3.46,0.83,NW,4.04,57,Snow,992.27,28.83,Yes,No,Hail,17:57:16,06:47:43,Medium
Surat,-4.17,1.37,E,7.74,90,Snow,1029.5,78.94,Yes,No,Hail,08:39:59,15:58:01,Bad
Surat,-4.4,18.11,S,6.89,69,Snow,1025.36,3.54,Yes,No,Hail,23:30:21,14:05:35,Medium
Surat,11.06,0.56,S,6.87,49,None,983.23,61.31,Yes,No,Fog,01:49:29,06:39:12,Medium
Mumbai,18.91,16.17,NW,5.61,26,None,1039.03,64.17,Yes,No,None,15:30:15,22:16:13,Good
Surat,21.6,0.83,S,2.72,96,Snow,1040.46,45.86,Yes,Yes,Hail,21:28:46,20:46:12,Bad
Pune,25.59,17.53,NW,1.4,66,Snow,1028.57,50.13,No,No,None,10:48:17,10:19:04,Medium
Nashik,-0.77,11.77,W,2.63,76,Rain,1041.77,27.6,No,Yes,Hail,02:22:46,08:28:04,Bad
Surat,-3.6,15.03,E,5.9,22,Snow,1032.52,90.07,Yes,No,Fog,04:54:18,15:33:49,Bad
Nashik,-4.85,0.74,NW,4.16,97,Rain,1005.64,30.59,No,No,None,00:24:48,10:36:01,Bad
Surat,-6.09,3.06,S,4.96,87,None,1003.12,93.22,No,Yes,Hail,14:52:19,01:44:13,Bad
Pune,0.15,9.75,S,3.87,18,Snow,1043.49,18.82,Yes,Yes,None,15:36:51,10:05:58,Bad
Surat,31.74,10.45,W,9.36,93,None,992.23,13.64,Yes,No,None,15:13:25,19:04:59,Bad
Mumbai,0.3,3.28,E,2.75,23,Snow,1048.42,21.74,Yes,No,None,08:34:21,19:55:07,Bad
Surat,27.55,18.27,S,7.53,31,None,1048.27,27.73,Yes,Yes,Hail,21:29:17,03:52:51,Medium
Mumbai,4.1,18.37,E,7.78,35,None,1026.48,55.99,No,No,None,14:47:21,18:10:55,Medium
Surat,20.19,3.25,W,3.32,29,Snow,984.36,91.15,No,No,Hail,04:51:22,20:24:34,Bad
Pune,29.49,7.11,S,7.94,55,Snow,1039.65,82.25,Yes,Yes,Fog,00:13:03,14:53:46,Medium
Mumbai,26.47,5.56,NE,2.2,9,Snow,995.76,78.12,No,No,None,23:30:50,20:04:40,Bad
Nashik,5.1,11.78,N,7.23,10,Rain,1021.43,65.37,No,Yes,Fog,09:45:42,09:05:26,Bad
Surat,6.22,17.29,NW,8.99,2,Snow,1033.79,75.93,No,No,Fog,03:56:16,18:54:33,Bad
Mumbai,32.89,9.05,NW,8.79,14,None,1014.37,55.41,No,No,Hail,03:56:04,09:11:14,Good
Surat,-8.08,1.17,N,2.88,89,Rain,981.6,21.44,Yes,Yes,Hail,03:57:03,16:37:05,Bad
Surat,2.94,4.2,NW,5.17,43,None,1035.13,25.75,Yes,No,Hail,03:16:11,13:14:13,Medium
Mumbai,24.48,10.23,NE,6.48,74,None,1042.76,15.92,No,No,Hail,18:51:11,22:34:03,Bad
Mumbai,23.83,8.07,E,6.92,44,None,995.3,32.32,No,No,Fog,19:57:17,08:34:49,Medium
Nashik,3.0,5.14,W,6.03,87,Snow,1047.22,34.4,No,No,Hail,22:13:37,08:08:04,Bad
Surat,-6.77,7.07,N,2.58,2,Snow,1027.67,68.02,Yes,Yes,Fog,02:11:10,14:13:05,Bad
Mumbai,-2.86,9.96,SE,9.8,97,None,989.81,87.95,No,No,Hail,02:50:30,21:59:00,Bad
Mumbai,5.44,7.67,S,1.17,5,None,1026.8,0.68,No,Yes,Hail,06:10:48,17:48:37,Good
Nashik,-3.78,6.83,N,9.54,85,Snow,981.22,41.95,Yes,Yes,Hail,07:34:41,03:18:29,Bad
Mumbai,5.03,0.51,S,5.81,59,Rain,997.2,57.96,Yes,Yes,Fog,21:22:16,02:13:33,Medium
Mumbai,12.49,2.03,NE,3.71,96,Rain,985.25,15.32,Yes,Yes,Fog,05:26:12,14:32:31,Bad
Surat,-1.65,18.68,E,3.86,6,None,1045.64,5.23,Yes,No,Hail,02:03:40,12:27:50,Good
Mumbai,15.79,12.05,SE,4.35,51,None,1015.43,14.3,Yes,No,Hail,12:44:40,04:53:06,Medium
Surat,11.13,2.32,N,4.69,39,None,1037.18,88.73,Yes,Yes,None,18:08:36,09:17:21,Medium
Surat,34.37,16.94,E,5.25,16,Snow,1041.19,52.0,Yes,No,Fog,01:47:38,03:24:11,Bad
Pune,9.98,2.67,NE,8.28,17,None,1008.52,1.61,No,No,Fog,09:31:48,21:01:08,Good
Nashik,30.07,7.82,NE,1.19,77,Rain,998.34,73.92,No,Yes,Hail,02:23:04,04:31:15,Bad
Surat,21.98,1.24,SE,7.44,39,Rain,983.49,10.94,Yes,Yes,None,02:49:41,07:28:30,Medium
Pune,32.84,8.35,E,9.07,86,Snow,1028.75,88.09,No,Yes,Fog,10:38:14,21:52:56,Bad
Nashik,-1.46,10.79,SE,3.29,28,Snow,1028.33,69.6,No,Yes,None,13:26:54,22:38:34,Bad
Mumbai,15.67,1.66,NW,1.54,56,Rain,986.02,28.03,No,No,Hail,21:13:48,02:37:41,Medium
Mumbai,22.31,0.06,E,1.04,68,None,1007.86,11.78,No,No,Hail,04:01:31,23:42:35,Medium
Pune,5.57,17.15,W,1.75,63,Rain,997.25,98.57,Yes,No,None,18:19:49,09:03:34,Medium
Nashik,14.59,11.84,SE,1.52,1,None,1010.03,58.99,No,No,None,10:35:30,10:57:06,Good
Pune,5.45,19.11,E,6.15,26,Snow,981.99,20.7,Yes,No,Hail,03:27:35,16:42:09,Bad
Surat,28.71,6.71,NW,4.8,61,Rain,986.82,30.71,No,Yes,Hail,10:16:20,18:05:36,Medium
Mumbai,4.9,19.08,N,7.62,76,Rain,1008.1,42.99,Yes,No,Fog,23:52:03,09:30:07,Bad
Nashik,-4.7,6.27,W,9.18,50,Rain,1002.02,20.13,No,Yes,Hail,09:56:56,12:40:07,Medium
Pune,-6.14,19.36,NE,9.52,98,Snow,1014.89,36.33,Yes,No,Fog,08:57:11,17:51:03,Bad
Mumbai,18.37,17.52,NW,2.17,78,Rain,1028.01,76.07,Yes,Yes,None,23:08:23,18:45:37,Bad
Mumbai,-3.62,10.87,E,6.68,66,Rain,993.75,29.51,No,No,None,01:26:32,16:20:20,Medium
Mumbai,26.88,10.02,W,7.85,37,Snow,1031.19,18.09,No,Yes,Hail,16:32:33,18:58:30,Medium
Mumbai,12.41,7.3,SE,6.17,14,None,998.56,41.92,Yes,No,Hail,19:18:13,17:22:15,Good
Nashik,-0.3,2.48,SW,4.63,79,Rain,1011.1,34.24,Yes,No,Fog,09:42:42,00:20:08,Bad
Mumbai,-7.89,7.27,W,7.32,23,Snow,982.15,71.89,No,No,Fog,20:14:44,17:40:04,Bad
Pune,9.52,14.8,SE,5.48,18,None,1020.4,23.37,No,No,Hail,10:37:37,06:03:15,Good
Surat,28.22,19.14,W,8.56,79,None,1032.2,46.94,No,No,None,07:56:31,04:54:36,Bad
Pune,4.87,19.39,S,1.91,89,Snow,1013.37,8.18,Yes,Yes,Fog,00:00:39,20:32:26,Bad
Nashik,33.18,10.91,N,2.5,71,Snow,1015.45,84.28,Yes,Yes,Fog,14:59:22,10:00:00,Bad
Mumbai,-7.67,19.29,SW,6.35,97,Snow,998.26,21.68,No,No,Hail,05:35:31,10:05:15,Bad
Nashik,14.47,8.01,SW,4.53,24,Rain,986.75,57.59,No,Yes,Hail,21:04:21,18:22:38,Bad
Surat,28.48,13.9,E,3.18,4,Rain,1026.28,67.29,No,No,Hail,22:18:56,00:11:21,Bad
Nashik,7.79,7.15,NW,1.33,19,Snow,1020.36,91.84,Yes,No,None,03:08:43,21:37:27,Bad
Mumbai,-4.29,8.7,NW,5.05,10,Rain,993.48,42.46,Yes,No,Hail,23:40:45,22:39:28,Bad
Surat,7.82,7.58,W,3.12,64,Rain,1026.01,1.31,Yes,Yes,None,07:58:12,15:40:28,Medium
Mumbai,6.48,2.0,S,2.23,18,Snow,1028.1,1.51,Yes,No,Fog,07:23:33,04:25:45,Bad
Nashik,19.03,4.95,S,2.93,78,None,1002.27,88.41,No,Yes,Fog,19:34:58,12:28:34,Bad
Nashik,-2.96,14.82,W,4.63,85,Snow,1015.87,15.9,No,No,None,23:46:38,09:47:27,Bad
Pune,6.03,13.48,E,9.99,21,None,1022.36,13.96,No,No,Fog,01:03:30,03:33:33,Good
Mumbai,5.01,19.38,N,1.28,2,None,984.06,32.26,Yes,No,Fog,11:26:26,15:20:04,Good
Nashik,18.95,18.16,NE,1.43,71,None,1022.71,98.95,Yes,Yes,Hail,15:40:11,06:05:49,Bad
Nashik,21.66,3.48,N,4.39,100,Rain,1031.38,93.93,Yes,No,None,10:25:16,10:22:31,Bad
Mumbai,33.44,16.43,W,4.33,60,Snow,1030.0,16.77,Yes,No,Hail,15:56:29,16:05:49,Medium
Surat,27.03,8.71,W,8.37,54,Rain,1020.53,51.36,No,No,None,06:47:56,13:10:29,Medium
Surat,-7.91,0.23,NW,2.77,27,None,1016.63,60.19,Yes,Yes,Fog,07:08:16,07:02:11,Good
Nashik,5.54,10.71,NE,7.15,93,None,1009.64,99.08,No,Yes,Hail,18:42:21,02:47:22,Bad
Mumbai,17.3,5.29,NE,9.16,81,Snow,1030.53,16.71,Yes,Yes,Fog,05:45:22,16:29:27,Bad
Surat,-8.84,3.67,W,8.65,34,Rain,1042.53,86.18,Yes,Yes,Hail,13:16:01,22:39:27,Medium
Surat,2.96,17.63,NW,6.86,34,Rain,1006.05,85.57,Yes,Yes,Hail,16:15:34,12:23:18,Medium
Nashik,29.13,0.86,NE,8.24,96,Snow,1028.18,70.35,No,Yes,Hail,07:03:17,18:38:27,Bad
Pune,2.19,16.19,SE,9.84,57,None,998.6,74.04,No,Yes,None,10:08:27,09:52:28,Medium
Pune,28.56,1.5,W,1.72,59,Rain,1013.89,28.54,No,Yes,None,16:18:06,03:40:29,Medium
Nashik,7.84,12.59,E,8.26,33,Snow,1036.61,36.84,Yes,Yes,None,20:14:04,05:50:32,Medium
Surat,18.69,6.11,N,3.59,76,Snow,1027.27,81.58,Yes,Yes,Hail,21:29:43,20:40:55,Bad
Mumbai,-5.85,15.11,NE,9.8,25,None,980.77,7.26,No,Yes,Hail,03:05:31,06:45:30,Good
Nashik,-2.83,8.58,W,1.59,60,Snow,981.19,49.51,No,No,Fog,05:13:49,15:40:47,Medium
Nashik,-5.45,10.03,NE,3.9,52,Snow,1035.37,16.08,Yes,No,Fog,15:49:39,09:39:57,Medium
Surat,3.34,13.14,N,5.82,99,Snow,1019.98,38.76,No,No,Hail,06:49:20,11:08:46,Bad
Mumbai,-3.95,4.75,S,3.27,82,None,1005.16,92.48,Yes,Yes,None,03:56:54,23:35:21,Bad
Nashik,-7.57,5.14,SE,2.91,93,Snow,995.49,85.97,Yes,No,None,08:35:33,12:04:42,Bad
Pune,0.41,6.32,S,3.56,28,Snow,1021.65,17.94,Yes,No,Fog,10:36:13,06:50:32,Bad
Surat,16.27,8.69,SW,2.84,59,Rain,1014.16,63.29,No,Yes,Fog,17:11:01,00:00:38,Medium
Nashik,17.25,9.67,NE,8.77,16,Snow,1002.64,8.61,Yes,No,Fog,19:20:35,11:03:13,Bad
Mumbai,13.1,12.63,E,2.34,93,Snow,1014.94,15.16,No,No,Fog,03:06:09,23:46:50,Bad
Surat,25.96,11.37,NW,7.39,33,Snow,1040.78,29.08,Yes,Yes,Hail,09:52:35,16:20:51,Medium
Surat,22.95,11.51,N,9.78,78,Snow,1034.94,81.89,No,No,None,14:33:23,14:27:01,Bad
Mumbai,3.65,16.9,E,7.96,96,Snow,1022.37,5.01,No,No,Hail,01:33:30,03:56:15,Bad
Nashik,13.12,15.02,W,2.82,82,Rain,1018.48,67.05,No,Yes,None,13:05:05,13:01:02,Bad
Pune,6.84,18.29,NE,5.08,81,Rain,1007.59,93.66,Yes,Yes,Fog,14:24:30,08:08:23,Bad
Pune,26.8,1.79,NW,2.19,35,None,1005.76,79.05,No,No,None,11:15:39,15:42:23,Medium
Nashik,34.03,8.8,W,9.29,21,Snow,995.05,40.28,Yes,Yes,Fog,19:36:14,05:59:43,Bad
Surat,32.63,6.36,SE,8.97,0,None,1026.42,30.14,Yes,Yes,Hail,13:27:33,21:43:27,Good
Pune,24.04,15.75,NE,2.44,77,Snow,1031.52,73.23,Yes,Yes,Hail,01:42:21,21:16:08,Bad
Pune,30.22,17.41,S,3.57,51,Snow,1004.94,77.27,No,Yes,Fog,08:41:55,05:57:27,Medium
Mumbai,9.44,2.4,N,9.44,9,Rain,1029.38,90.43,Yes,No,Fog,03:05:30,14:06:36,Bad
Mumbai,28.36,10.8,S,1.99,17,Snow,1021.23,59.32,No,Yes,None,04:13:54,11:56:22,Bad
Pune,9.54,5.05,E,9.26,53,Snow,997.05,20.07,No,No,Fog,20:56:55,16:38:07,Medium
Mumbai,29.91,7.57,NE,2.87,31,None,987.45,49.36,No,No,Hail,13:01:49,03:58:14,Medium
Nashik,9.64,16.33,W,4.12,50,Snow,981.61,50.39,Yes,Yes,Fog,18:34:17,08:03:21,Medium
Mumbai,33.01,7.93,N,9.22,83,Rain,1026.7,87.1,Yes,No,Hail,07:46:37,13:44:17,Bad
Surat,21.25,4.92,NW,5.15,49,Rain,1000.25,95.95,No,Yes,Hail,00:59:15,00:15:09,Medium
Surat,27.3,15.73,S,5.76,65,Snow,985.29,8.54,No,No,Hail,06:12:52,21:36:56,Medium
Surat,-3.7,10.04,S,2.85,40,None,1024.87,26.22,No,Yes,Hail,06:39:43,21:11:54,Medium
Surat,24.09,16.28,NE,1.59,35,Snow,992.9,83.35,No,Yes,Hail,19:39:50,07:15:30,Medium
Nashik,32.96,2.42,N,9.55,98,Rain,985.66,79.75,Yes,Yes,Hail,00:23:32,17:56:31,Bad
Nashik,34.53,9.49,SE,4.07,92,Snow,995.86,41.99,No,No,Fog,16:15:49,17:58:57,Bad
Nashik,9.85,1.51,NE,5.36,47,None,1022.76,99.0,Yes,Yes,None,18:16:57,15:19:49,Medium
Surat,14.24,12.82,E,4.24,31,Snow,982.13,58.05,Yes,No,None,16:12:36,04:27:28,Medium
Nashik,12.88,13.9,S,5.81,87,Snow,981.56,30.83,Yes,Yes,Fog,03:49:54,07:06:01,Bad
Mumbai,29.73,5.82,N,6.38,88,Rain,1012.61,65.0,No,Yes,None,14:46:26,17:14:01,Bad
Surat,7.68,8.15,SW,2.98,48,Rain,1007.35,9.74,No,Yes,None,19:48:10,01:08:57,Medium
Mumbai,11.99,12.16,N,8.56,10,None,1046.67,24.34,Yes,No,Hail,03:31:31,23:32:10,Good
Surat,29.42,19.78,W,3.72,44,Rain,1038.82,82.01,Yes,Yes,Fog,05:32:56,02:02:13,Medium
Surat,29.82,16.18,NE,9.71,83,Rain,989.73,18.87,Yes,No,Fog,06:53:07,18:59:39,Bad
Mumbai,30.02,4.26,SE,4.58,64,Rain,987.81,55.38,Yes,No,None,13:12:57,17:16:47,Medium
Pune,10.74,9.57,NW,1.56,49,Snow,1000.59,84.02,Yes,No,Hail,02:36:14,17:35:23,Medium
Surat,16.78,2.46,N,2.1,6,Snow,1006.8,29.39,Yes,Yes,Fog,16:30:23,05:51:52,Bad
Mumbai,-4.81,10.32,S,6.51,68,None,996.48,98.51,No,Yes,Fog,01:28:00,08:02:38,Medium
Surat,30.67,6.22,SW,7.18,13,Snow,1009.38,61.11,No,No,Hail,03:46:26,15:56:15,Bad
Mumbai,-4.74,9.91,E,1.06,55,None,992.72,39.1,No,No,Hail,16:31:31,06:42:36,Medium
Mumbai,28.84,3.97,E,5.21,73,Snow,1042.27,53.38,Yes,No,None,01:42:23,01:26:00,Bad
Pune,34.56,12.8,NW,6.77,11,Rain,1030.5,1.11,No,No,None,00:10:18,16:45:54,Bad
Nashik,22.88,15.37,NW,7.32,81,Rain,1032.24,82.02,No,No,Fog,23:43:12,10:49:56,Bad
Pune,19.39,18.59,SW,6.92,87,None,1015.31,76.13,Yes,No,Hail,09:16:36,08:33:59,Bad
Pune,17.78,4.07,W,8.07,98,Rain,1001.1,29.99,No,Yes,Fog,18:35:27,21:37:53,Bad
Pune,10.68,19.34,N,8.74,65,None,1019.79,92.78,No,No,Fog,10:47:39,13:36:31,Medium
Pune,5.38,2.24,E,2.89,94,Rain,985.01,84.16,No,No,None,05:30:08,07:12:55,Bad
Pune,14.78,15.25,NW,8.84,67,Snow,990.12,16.86,Yes,Yes,Hail,01:00:28,19:19:55,Medium
Pune,4.11,19.43,S,5.2,7,Rain,1016.77,80.89,Yes,No,Fog,13:51:15,05:04:56,Bad
Pune,2.42,11.18,SW,4.15,70,None,1002.23,47.7,No,No,Hail,17:04:32,18:17:17,Medium
Mumbai,16.71,2.63,W,7.17,33,None,1018.27,41.13,Yes,Yes,Hail,17:12:15,00:03:34,Medium
Pune,19.32,12.74,NE,6.48,100,Snow,1032.71,37.52,No,Yes,Fog,14:01:11,10:16:13,Bad
Nashik,31.5,6.92,NW,1.92,100,Rain,1023.02,14.74,Yes,Yes,Fog,23:47:01,22:19:04,Bad
Mumbai,26.31,3.81,SW,6.92,6,Snow,1033.65,39.85,Yes,No,Fog,04:36:48,22:45:37,Bad
Surat,6.27,10.42,S,5.04,56,None,1038.79,55.19,No,No,Hail,14:45:18,22:58:15,Medium
Surat,20.88,7.95,SE,9.15,12,None,1005.05,3.69,Yes,Yes,None,22:24:09,21:57:29,Good
Mumbai,4.64,6.75,E,4.19,56,Snow,1045.44,17.18,Yes,Yes,Hail,00:34:16,17:50:34,Medium
Mumbai,-7.8,4.53,NE,9.3,57,Rain,1003.26,17.33,No,No,None,12:02:53,00:38:11,Medium
Nashik,30.86,10.12,N,7.42,91,Rain,982.75,84.96,Yes,Yes,Hail,19:10:23,21:19:03,Bad
Mumbai,15.51,18.79,NW,6.65,33,Snow,1029.05,4.79,No,Yes,Fog,03:56:50,15:21:43,Medium
Pune,11.36,9.42,SW,9.69,3,None,1010.96,74.85,Yes,Yes,Hail,07:22:32,04:58:18,Good
Mumbai,5.07,11.5,SW,4.4,9,Rain,1045.83,73.23,Yes,No,Hail,08:51:32,06:32:34,Bad
Mumbai,29.61,19.21,W,2.1,26,Snow,1011.11,76.6,No,Yes,Hail,17:51:19,01:15:23,Bad
Pune,4.65,7.24,W,3.6,66,Rain,1036.43,43.4,Yes,Yes,Hail,01:18:44,01:22:25,Medium
Surat,-3.66,1.41,E,7.7,51,Rain,1000.5,7.95,No,Yes,Fog,15:11:58,20:52:09,Medium
Pune,-2.93,13.42,NE,7.11,47,Rain,1032.55,70.78,Yes,Yes,Hail,19:31:03,23:55:33,Medium
Pune,18.92,18.2,NW,4.1,14,None,984.82,48.99,No,Yes,Hail,23:50:35,09:59:37,Good
Surat,6.52,7.01,W,5.47,99,Snow,1014.24,53.76,No,Yes,Fog,05:52:16,20:00:46,Bad
Surat,12.57,16.8,SW,1.88,28,Snow,1019.4,94.74,No,No,Hail,06:03:29,19:15:26,Bad
Pune,20.35,19.08,SE,5.34,90,Rain,1011.2,91.08,Yes,Yes,Fog,05:03:56,05:24:33,Bad
Surat,15.46,7.46,W,6.3,48,Snow,1042.14,45.37,No,No,Fog,20:26:49,20:37:38,Medium
Pune,25.66,14.95,E,9.47,14,Rain,1003.58,20.01,Yes,Yes,Fog,07:28:20,16:24:25,Bad
Nashik,19.02,12.11,SW,5.84,50,None,995.81,74.66,Yes,No,Hail,19:15:50,17:55:10,Medium
Nashik,-6.99,15.75,N,5.37,48,None,991.86,20.07,Yes,No,Fog,14:36:55,04:55:57,Medium
Mumbai,27.34,8.28,NW,9.14,38,Snow,980.96,37.55,No,Yes,None,11:15:06,02:41:09,Medium
Mumbai,4.41,11.09,E,9.53,34,None,1042.08,30.64,Yes,Yes,Hail,14:36:44,14:27:25,Medium
Surat,29.46,8.23,N,5.49,16,Rain,1001.29,37.23,No,Yes,None,01:17:15,01:34:44,Bad
Surat,28.51,15.87,NW,3.96,22,Snow,1042.74,76.93,No,Yes,Fog,02:47:26,06:22:38,Bad
Pune,15.24,1.96,SW,1.01,28,Rain,1032.41,86.63,Yes,Yes,None,21:03:31,10:41:23,Bad
Mumbai,4.84,13.99,E,4.81,42,Snow,1032.36,80.49,No,Yes,Fog,20:00:20,18:30:10,Medium
Surat,22.9,19.43,SE,8.73,77,None,1015.34,87.59,No,No,Fog,09:48:55,16:31:44,Bad
Pune,7.27,7.5,S,6.64,92,Snow,986.49,4.66,Yes,Yes,None,01:33:36,10:22:34,Bad
Surat,-0.55,15.1,SE,9.01,76,None,1036.65,23.19,Yes,No,Fog,06:29:41,22:01:49,Bad
Surat,-5.62,14.31,NW,3.06,98,Snow,988.77,9.86,Yes,No,Fog,02:52:53,15:45:08,Bad
Mumbai,19.81,15.03,NW,5.93,25,None,1049.36,41.0,Yes,No,None,08:32:29,16:20:29,Good
Pune,20.47,5.92,SE,3.33,35,Snow,1003.85,76.19,No,No,Hail,09:33:00,09:15:53,Medium
Pune,7.78,13.94,NE,1.69,71,Snow,988.13,0.88,No,No,None,10:08:03,21:32:36,Bad
Surat,19.49,2.91,E,3.49,23,Snow,1030.32,40.42,No,Yes,Hail,14:19:44,19:23:09,Bad
Mumbai,5.64,8.27,SW,9.43,87,None,980.5,81.97,No,Yes,Fog,00:08:00,05:33:39,Bad
Nashik,15.83,15.88,NW,4.19,59,None,1024.71,38.66,Yes,No,Fog,23:25:58,11:21:26,Medium
Pune,-0.55,19.39,SW,3.83,59,None,1013.47,60.3,No,Yes,None,15:29:31,14:36:14,Medium
