Area,Temperature,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Precipitation,Barometric_Pressure,Humidity,Thunderstorm_Activity,Icing_Conditions,Weather_Phenomena,Sunrise_Time,Sunset_Time,Weather_Condition
Pune,19.75,0.04,NE,3.66,76,Snow,988.41,23.99,No,Yes,None,04:51:46,10:12:23,Bad
Pune,29.27,15.63,SW,8.79,36,Rain,1044.9,59.92,Yes,No,Fog,17:54:00,12:57:36,Medium
Mumbai,26.96,13.63,W,9.96,69,None,982.58,61.92,No,Yes,Hail,09:11:36,13:45:52,Medium
Surat,31.9,0.08,SW,1.95,62,Rain,1014.16,26.43,Yes,No,Hail,17:00:24,18:10:45,Medium
Surat,21.48,1.24,N,3.25,22,Snow,992.61,4.26,Yes,Yes,Hail,20:42:24,05:48:59,Bad
Nashik,29.13,9.31,N,3.02,54,None,1013.04,51.0,No,No,Fog,03:26:49,22:30:27,Medium
Mumbai,22.94,12.74,E,2.37,84,Snow,1022.21,73.3,No,Yes,Fog,14:00:52,02:26:13,Bad
Nashik,-7.77,7.44,SE,8.21,73,Snow,1018.25,79.32,No,Yes,Fog,15:24:41,09:32:49,Bad
Surat,-2.58,16.78,E,8.75,71,Rain,1016.03,87.76,Yes,Yes,Hail,23:12:19,05:58:58,Bad
Pune,1.52,3.56,SE,5.02,10,Rain,1035.19,56.5,No,No,Fog,00:40:35,19:25:36,Bad
Surat,27.81,11.33,S,5.88,19,Snow,1020.43,12.94,No,No,Hail,08:19:21,15:34:16,Bad
Surat,-3.12,9.12,SW,9.75,37,None,986.3,24.21,Yes,No,Hail,07:39:02,18:29:37,Medium
Mumbai,13.71,16.63,NW,7.87,77,Rain,1015.61,65.49,Yes,Yes,None,06:21:47,04:06:03,Bad
Nashik,1.81,6.3,SW,1.5,6,Snow,984.99,82.71,No,Yes,Fog,04:09:46,02:11:27,Bad
Nashik,23.48,7.58,W,3.67,97,None,1035.32,21.14,Yes,No,Hail,11:39:30,00:35:15,Bad
Pune,1.29,12.71,S,7.19,67,None,980.44,0.73,Yes,No,Hail,20:12:34,10:38:46,Medium
Surat,22.96,11.88,E,3.5,97,Rain,983.46,48.94,Yes,No,Hail,11:45:57,07:19:21,Bad
Pune,32.2,13.86,E,6.52,35,None,1001.92,31.9,Yes,Yes,Hail,20:30:30,19:27:16,Medium
Surat,31.81,8.15,SE,1.45,88,None,1040.91,19.01,Yes,No,Hail,11:52:47,00:10:08,Bad
Mumbai,-7.0,11.95,NE,2.81,72,Rain,1041.99,84.63,Yes,Yes,Fog,19:34:29,12:45:54,Bad
Pune,34.43,14.47,NE,9.53,22,None,998.87,89.26,No,Yes,None,23:01:00,22:27:17,Good
Nashik,-0.3,14.36,SE,5.28,80,None,1003.02,31.67,No,Yes,Hail,07:18:23,07:53:16,Bad
Surat,2.47,0.84,NE,2.9,84,Rain,991.77,33.9,Yes,Yes,Hail,21:56:42,02:02:51,Bad
Mumbai,2.34,5.91,NE,2.98,71,Rain,1012.4,30.74,Yes,No,Hail,22:00:38,12:14:38,Bad
Nashik,15.5,4.12,NW,2.96,4,Snow,997.42,41.67,No,Yes,Hail,16:17:32,15:31:23,Bad
Nashik,24.88,11.74,NW,7.53,61,Rain,1042.22,26.61,Yes,No,Fog,10:26:56,01:42:36,Medium
Pune,24.41,15.66,SE,3.05,1,Snow,987.73,51.19,No,No,Hail,15:05:14,04:54:19,Bad
Nashik,5.35,15.93,NE,9.05,74,None,1009.77,28.41,No,No,Hail,19:27:53,09:33:25,Bad
Mumbai,34.49,12.77,NW,6.44,60,Rain,1030.41,61.98,No,No,Hail,19:56:55,08:44:35,Medium
Nashik,18.51,0.06,SW,6.51,10,None,984.39,87.88,No,No,Fog,10:47:45,18:41:23,Good
Pune,17.7,5.42,NE,9.33,25,None,987.49,45.95,No,Yes,Hail,01:53:35,22:55:46,Good
Surat,-3.58,19.13,S,2.58,14,Rain,988.78,56.83,No,Yes,Fog,16:55:41,03:46:54,Bad
Pune,20.34,0.62,E,9.89,29,Rain,998.96,71.57,No,No,Fog,05:28:09,07:10:14,Bad
Nashik,27.37,7.9,W,9.34,88,Snow,1005.02,29.99,No,No,Hail,20:07:55,10:37:44,Bad
Nashik,15.77,0.08,N,1.28,49,Snow,997.54,60.87,No,Yes,Hail,06:33:07,19:34:16,Medium
Nashik,16.36,17.05,N,1.53,70,Snow,993.42,69.98,Yes,Yes,Fog,15:59:01,23:57:48,Medium
Nashik,23.97,1.36,NW,9.61,65,Rain,1032.08,60.32,No,Yes,Fog,11:49:25,17:47:54,Medium
Surat,-6.99,9.1,W,2.3,5,Rain,988.86,50.59,No,Yes,Fog,16:58:03,23:57:22,Bad
Pune,26.24,8.47,S,5.03,38,Snow,1000.99,18.29,No,No,Fog,01:23:12,21:21:02,Medium
Surat,8.02,14.32,SE,1.44,68,Rain,1005.71,23.87,No,No,Fog,13:56:36,13:39:55,Medium
Nashik,34.01,16.35,S,1.63,6,Rain,1029.22,84.23,Yes,No,Fog,10:42:51,08:18:35,Bad
Pune,20.5,13.27,SE,2.46,38,Rain,1022.87,87.99,Yes,No,Hail,21:38:59,00:20:10,Medium
Mumbai,-4.14,17.3,N,9.15,24,Snow,1025.29,15.04,No,No,Hail,07:54:24,07:50:32,Bad
Pune,13.67,16.4,W,3.47,46,None,1001.33,11.27,Yes,Yes,Fog,04:47:41,23:43:07,Medium
Pune,24.75,2.03,S,4.52,46,None,1043.42,1.39,Yes,Yes,Hail,08:35:06,09:10:33,Medium
Pune,8.89,12.58,W,7.2,5,None,1019.83,47.02,No,No,Fog,01:53:27,16:06:34,Good
Nashik,24.39,10.79,NE,5.95,69,Rain,1022.3,59.41,No,No,None,19:00:17,18:50:23,Medium
Nashik,12.54,2.95,S,5.43,9,None,1011.29,3.23,No,No,None,15:02:56,17:02:22,Good
Mumbai,4.45,15.4,SE,1.52,45,Rain,1035.61,95.83,No,Yes,Fog,09:10:07,19:49:38,Medium
Mumbai,33.44,2.97,NE,1.55,39,None,1047.42,46.63,No,No,Fog,12:22:36,20:34:30,Medium
Nashik,25.51,0.62,SE,6.91,59,None,1036.6,20.96,Yes,No,None,17:47:54,01:56:23,Medium
Pune,-2.49,6.62,SE,4.93,84,Snow,1005.49,27.24,Yes,No,Hail,21:44:53,06:43:51,Bad
Mumbai,-7.85,2.36,S,6.8,64,Rain,1039.99,76.31,No,No,None,07:20:45,07:08:21,Medium
Mumbai,8.37,17.44,S,5.58,82,Snow,1020.75,55.47,No,Yes,Fog,11:38:20,04:06:15,Bad
Surat,6.38,9.56,N,6.11,54,None,1027.24,16.98,Yes,Yes,Hail,17:51:56,22:50:11,Medium
Nashik,14.77,1.49,N,5.87,47,Rain,1000.16,81.7,No,Yes,None,21:25:42,13:00:35,Medium
Surat,-0.39,8.12,NW,9.06,13,None,1019.25,91.95,Yes,No,Hail,19:18:24,22:01:43,Good
Mumbai,25.18,1.05,SW,1.78,43,None,1003.8,97.47,No,No,Fog,01:01:10,03:46:57,Medium
Pune,-0.78,15.21,E,6.34,3,Snow,1006.11,7.57,No,No,None,07:10:14,15:19:10,Bad
Nashik,-5.8,14.34,NE,8.75,59,None,989.15,42.21,No,No,None,17:31:22,12:14:02,Medium
Surat,1.94,10.9,S,7.0,45,None,1034.44,11.04,No,No,Fog,01:10:48,09:15:41,Medium
Pune,18.2,19.81,SE,1.11,23,Rain,1020.93,9.53,Yes,No,None,06:25:39,21:11:29,Bad
Mumbai,-2.31,1.1,SE,4.2,10,None,1045.19,21.02,No,No,Fog,14:45:00,21:35:49,Good
Mumbai,4.42,11.66,S,7.36,9,None,1015.33,87.66,No,Yes,None,18:14:14,02:02:03,Good
Nashik,28.7,7.58,W,4.64,14,Rain,984.47,4.66,No,No,None,11:37:37,17:23:33,Bad
Surat,14.37,9.77,N,6.92,67,Rain,1004.43,12.31,No,Yes,None,08:58:44,11:02:35,Medium
Pune,25.4,5.19,NW,8.32,2,Snow,1016.03,65.22,Yes,No,Fog,20:01:44,00:43:06,Bad
Surat,27.71,12.72,E,2.58,73,Snow,995.09,26.96,No,No,Hail,10:52:08,21:00:10,Bad
Nashik,14.93,2.06,W,8.3,77,Rain,984.41,86.47,No,No,None,12:22:25,10:31:17,Bad
Nashik,20.65,16.17,W,4.51,37,None,991.24,1.01,No,No,None,16:50:13,21:17:06,Medium
Surat,16.19,7.56,S,2.36,77,Rain,1032.21,89.09,Yes,Yes,Hail,22:42:45,18:20:11,Bad
Mumbai,-8.45,8.01,W,1.25,97,None,1047.94,96.98,Yes,No,None,03:27:42,21:09:06,Bad
Pune,24.16,3.39,N,1.52,97,Snow,1036.45,84.87,Yes,Yes,Hail,18:01:27,18:23:16,Bad
Nashik,8.74,9.08,E,7.72,22,Snow,1013.25,54.14,No,Yes,Hail,08:41:49,07:34:01,Bad
Mumbai,0.6,1.41,S,1.16,38,None,1037.49,12.86,No,No,None,00:32:45,03:07:40,Medium
Nashik,17.45,3.42,S,7.6,5,Snow,1012.52,95.35,Yes,Yes,None,08:52:58,11:02:51,Bad
Nashik,-9.79,19.98,NW,9.26,56,Snow,986.69,32.63,Yes,Yes,Hail,01:30:27,08:29:36,Medium
Pune,-7.7,10.32,E,7.51,96,Snow,994.34,47.95,No,No,Fog,15:31:26,13:51:34,Bad
Pune,-8.37,10.79,NE,2.78,70,Rain,982.24,89.2,No,Yes,None,17:42:01,12:45:44,Medium
Nashik,15.24,9.23,SE,2.93,90,Rain,991.06,71.44,No,Yes,Fog,04:05:33,08:31:08,Bad
Nashik,10.43,13.6,S,5.23,8,Rain,1049.15,15.7,Yes,Yes,None,10:19:18,06:31:49,Bad
Pune,21.62,11.64,S,7.69,47,Snow,1028.61,25.86,No,Yes,Fog,21:18:57,05:19:53,Medium
Mumbai,18.03,19.32,S,3.34,58,Snow,1003.23,7.52,No,No,None,03:31:02,12:02:04,Medium
Pune,-3.23,13.35,NE,8.16,14,Snow,1017.22,0.21,No,Yes,None,15:15:34,04:41:53,Bad
Nashik,2.32,8.18,NW,2.79,29,Snow,1000.48,48.46,Yes,Yes,None,00:15:17,20:23:34,Bad
Pune,-3.12,12.43,SW,7.5,77,None,993.29,65.1,Yes,No,None,00:58:04,18:58:21,Bad
Nashik,9.99,15.97,S,6.38,90,Rain,1007.15,81.64,No,No,Hail,06:44:19,04:48:03,Bad
Nashik,10.72,16.01,N,7.94,19,Snow,1018.52,38.53,No,Yes,Fog,22:59:02,08:33:15,Bad
Surat,3.59,11.65,SW,6.82,7,Rain,983.13,6.42,No,Yes,Hail,14:47:31,20:30:59,Bad
Surat,9.62,0.12,E,9.04,54,Rain,981.72,40.03,No,Yes,None,14:31:18,19:12:02,Medium
Mumbai,-6.5,10.66,SE,1.97,87,Snow,1033.71,58.74,Yes,Yes,None,20:17:47,18:45:11,Bad
Surat,27.71,5.45,SE,6.92,41,None,1002.46,22.67,Yes,Yes,Fog,06:01:50,02:14:44,Medium
Mumbai,5.8,11.93,NW,5.23,8,Rain,1024.06,40.01,Yes,Yes,Hail,16:32:43,05:28:18,Bad
Mumbai,4.61,11.13,E,1.51,53,Snow,984.1,97.37,No,Yes,Hail,17:37:15,10:12:39,Medium
Pune,22.65,15.41,E,7.42,88,None,1045.46,77.22,No,No,None,18:36:37,08:34:03,Bad
Mumbai,27.86,1.13,N,2.91,6,None,1003.43,89.29,No,No,Hail,08:26:03,02:21:52,Good
Nashik,-2.82,2.68,S,9.17,87,Rain,1022.43,38.11,Yes,Yes,None,11:50:23,10:41:49,Bad
Pune,-0.82,8.59,SW,8.5,40,None,1006.35,44.44,Yes,No,None,02:30:42,15:05:32,Medium
Mumbai,33.34,17.89,N,4.25,16,Rain,1017.13,92.83,Yes,Yes,None,11:21:02,07:26:50,Bad
Nashik,0.7,11.58,S,3.56,76,Rain,1000.22,18.35,Yes,Yes,None,07:26:34,02:51:23,Bad
Nashik,-6.26,6.82,N,3.33,43,None,1033.93,15.52,No,Yes,Fog,05:48:41,05:45:14,Medium
Nashik,30.41,11.4,E,6.12,29,Rain,1045.64,77.63,Yes,No,Fog,17:05:11,05:34:27,Bad
Mumbai,23.06,6.47,N,2.26,56,Rain,1039.23,6.67,Yes,Yes,Hail,02:40:26,02:46:43,Medium
Surat,3.11,18.67,E,6.28,62,Snow,1039.1,70.15,Yes,Yes,Fog,12:04:25,13:51:39,Medium
Mumbai,20.33,5.7,W,9.18,85,Rain,1031.97,53.42,No,Yes,Fog,01:32:02,21:26:14,Bad
Surat,34.86,12.28,S,1.96,46,Snow,997.88,35.7,Yes,No,Hail,16:02:01,04:22:30,Medium
Mumbai,-6.39,9.36,S,5.84,46,Snow,998.38,50.2,No,Yes,Fog,10:35:34,17:55:55,Medium
Nashik,27.26,9.43,E,3.69,78,Rain,989.17,29.45,No,No,Hail,16:49:06,22:48:12,Bad
Mumbai,21.45,16.42,NW,5.78,52,Snow,1041.38,69.33,Yes,No,None,09:23:25,22:40:59,Medium
Surat,34.38,2.16,SE,2.45,81,None,1018.44,58.99,Yes,Yes,Hail,09:30:06,10:14:49,Bad
Nashik,17.83,4.46,SW,3.01,55,None,1045.96,0.25,No,Yes,Hail,18:37:05,14:42:37,Medium
Surat,2.51,1.96,NE,3.86,79,Snow,1011.51,83.48,No,No,Fog,12:44:41,18:41:55,Bad
Nashik,24.36,12.12,W,1.56,70,None,1008.94,96.23,No,Yes,Fog,13:35:18,05:41:13,Medium
Surat,15.65,5.97,E,4.03,80,Rain,1025.95,90.84,No,Yes,None,22:37:46,15:24:53,Bad
Mumbai,13.78,7.59,N,8.04,76,Snow,1028.45,77.49,Yes,No,Fog,12:02:10,19:00:29,Bad
Nashik,6.07,17.32,NW,7.88,93,None,1019.06,42.26,Yes,Yes,Hail,04:09:59,12:10:03,Bad
Surat,20.54,11.16,S,6.57,100,Rain,1037.63,17.44,No,Yes,Hail,00:39:12,20:54:56,Bad
Nashik,-5.61,4.41,N,9.06,37,Rain,983.21,24.3,Yes,No,None,19:25:07,15:26:05,Medium
Surat,4.27,14.12,W,2.83,17,None,1029.46,59.47,No,No,Hail,21:10:12,23:41:02,Good
Surat,-5.69,3.39,NW,9.6,79,Snow,997.81,90.37,No,Yes,Fog,05:40:05,22:08:15,Bad
Nashik,-6.74,1.53,NW,7.15,8,None,1042.12,59.84,Yes,Yes,Hail,22:26:15,20:43:35,Good
Nashik,14.02,0.58,W,4.08,35,Snow,994.84,80.6,Yes,Yes,Hail,19:12:29,10:56:43,Medium
Nashik,21.72,4.57,NW,5.79,73,Rain,1042.55,32.5,Yes,Yes,Fog,10:16:28,14:23:00,Bad
Surat,-5.7,14.4,NE,9.43,78,Snow,1019.15,23.9,Yes,Yes,Fog,01:47:38,13:50:02,Bad
Nashik,-8.12,14.7,N,8.44,6,Snow,1013.98,47.27,Yes,No,Fog,11:42:32,02:55:50,Bad
Mumbai,2.6,4.44,N,7.1,77,Snow,1016.1,85.99,Yes,Yes,None,13:11:20,00:26:12,Bad
Mumbai,9.75,18.67,NW,6.93,85,Rain,994.6,40.94,No,No,Fog,16:23:38,11:53:20,Bad
Mumbai,21.66,19.75,NW,4.3,22,Snow,1008.16,42.26,Yes,Yes,Hail,18:19:30,23:34:57,Bad
Nashik,34.78,14.59,S,7.79,76,Snow,984.04,84.92,Yes,Yes,Hail,00:05:38,13:15:23,Bad
Mumbai,-3.34,19.59,NW,2.01,60,Snow,1029.19,91.95,No,Yes,None,11:33:44,23:55:37,Medium
Surat,11.36,0.56,E,8.06,10,Rain,1041.61,5.57,Yes,Yes,Hail,01:50:34,04:34:23,Bad
Mumbai,-8.22,16.61,NW,5.65,5,None,1005.24,37.5,Yes,No,None,23:55:14,12:39:56,Good
Mumbai,0.94,16.38,SE,6.72,74,Rain,982.66,74.02,Yes,Yes,Hail,14:24:14,10:58:54,Bad
Pune,32.73,1.13,S,7.32,51,Rain,991.44,85.26,No,No,Fog,05:34:12,10:41:57,Medium
Pune,21.96,19.41,NE,2.3,64,Rain,1004.23,41.94,Yes,Yes,None,15:48:16,01:58:35,Medium
Mumbai,-6.15,18.5,SW,6.07,18,None,1038.43,16.3,No,Yes,Fog,11:20:00,01:52:01,Good
Pune,17.38,13.9,N,9.4,17,None,989.31,81.49,Yes,No,Fog,16:53:56,19:45:39,Good
Mumbai,0.04,12.35,W,2.48,74,Rain,1004.47,11.57,No,Yes,None,23:29:14,05:23:54,Bad
Pune,15.29,6.14,W,2.03,75,Snow,1021.27,99.4,Yes,No,Fog,10:59:15,22:42:18,Bad
Surat,-2.43,5.02,SW,1.67,23,Snow,1035.9,93.43,Yes,Yes,Hail,11:36:47,16:34:34,Bad
Pune,21.62,1.23,NW,1.63,42,Rain,1045.78,22.4,No,Yes,None,14:58:28,06:57:42,Medium
Mumbai,2.94,3.48,W,4.48,75,Rain,982.53,35.16,Yes,Yes,None,01:34:02,23:40:14,Bad
Nashik,-4.31,14.4,E,4.19,68,Rain,984.23,0.45,No,Yes,Hail,05:29:02,21:02:23,Medium
Mumbai,18.62,1.44,N,6.59,30,Snow,1011.66,82.54,Yes,No,Hail,07:53:55,19:14:08,Bad
Surat,-7.02,0.43,SW,7.41,0,Rain,1028.59,1.97,No,No,Hail,21:02:37,11:43:30,Bad
Surat,2.42,1.53,SE,4.34,22,None,1047.73,73.66,Yes,Yes,Fog,15:27:24,09:43:51,Good
Surat,20.7,3.45,NW,7.63,86,None,989.42,59.78,No,Yes,None,23:24:52,09:23:07,Bad
Pune,32.54,3.57,S,7.98,19,Snow,983.85,0.36,Yes,Yes,Hail,15:14:45,00:34:28,Bad
Pune,24.31,12.36,NW,7.48,86,None,982.21,75.57,No,No,Hail,19:31:00,20:08:13,Bad
Surat,5.76,16.89,E,4.24,79,Snow,1023.28,44.16,Yes,No,Hail,22:57:30,01:04:24,Bad
Mumbai,-8.04,2.23,E,4.35,6,Snow,988.72,55.07,No,Yes,None,07:14:59,09:57:19,Bad
Nashik,19.95,1.02,SW,2.6,71,Snow,1026.25,5.44,No,Yes,Fog,06:55:26,08:30:24,Bad
Surat,9.02,10.91,W,8.81,28,Rain,1042.82,4.43,Yes,No,Fog,05:03:22,07:22:32,Bad
Pune,15.29,5.81,E,2.98,14,None,1013.95,63.47,No,No,Hail,01:46:56,21:55:53,Good
Mumbai,22.86,3.78,W,2.16,90,Rain,1027.52,19.71,Yes,Yes,None,19:35:53,07:12:47,Bad
Pune,29.6,5.79,N,2.55,44,Snow,1002.25,68.46,Yes,No,None,17:19:25,16:48:32,Medium
Nashik,26.78,7.14,SE,1.17,27,Snow,1002.54,3.57,Yes,No,Hail,01:46:15,01:34:28,Bad
Surat,21.71,1.86,S,1.69,74,Snow,1011.2,75.83,Yes,No,None,02:16:54,12:11:00,Bad
Nashik,-8.06,12.73,SW,9.92,34,Snow,994.2,18.03,Yes,Yes,None,15:23:02,13:34:19,Medium
Surat,-3.8,17.33,S,8.57,41,Snow,1004.78,77.09,No,Yes,None,23:56:34,05:54:58,Medium
Surat,31.36,10.57,N,7.06,100,Rain,1028.71,0.24,No,No,Hail,13:30:27,11:33:52,Bad
Surat,7.28,8.9,E,3.08,9,Snow,1016.22,58.55,No,Yes,None,01:26:02,19:33:39,Bad
Mumbai,1.14,17.33,SE,7.52,95,None,1046.29,20.01,No,No,Hail,19:48:12,15:45:16,Bad
Surat,24.11,10.72,S,6.22,11,Snow,1003.94,36.79,Yes,Yes,Fog,05:41:42,17:25:12,Bad
Surat,30.18,4.2,N,4.57,23,Rain,1029.8,78.17,Yes,No,Hail,10:25:56,20:19:24,Bad
Surat,3.43,10.35,E,9.93,59,Snow,987.6,12.19,Yes,No,None,21:16:03,22:15:16,Medium
Pune,-1.92,12.81,E,4.11,32,Snow,997.78,14.26,Yes,No,Fog,14:14:33,04:47:11,Medium
Mumbai,11.48,1.09,NW,5.77,80,Rain,1011.53,52.97,Yes,No,Hail,11:50:12,17:00:43,Bad
Nashik,17.87,5.84,NE,2.31,4,None,990.25,94.97,No,No,None,03:08:18,23:37:36,Good
Mumbai,-5.49,12.05,NW,3.26,40,Rain,991.48,64.73,No,No,Fog,10:20:12,09:08:50,Medium
Surat,10.4,1.56,NE,5.61,70,Rain,1020.07,73.6,Yes,Yes,Fog,18:26:59,07:15:31,Medium
Mumbai,3.72,2.06,SW,8.78,64,Rain,1029.22,2.53,No,No,None,04:12:23,10:46:14,Medium
Mumbai,-2.13,9.21,SE,7.09,100,Snow,1038.75,66.74,Yes,Yes,Hail,09:39:35,22:49:10,Bad
Pune,23.49,15.86,N,7.31,35,Snow,1011.53,55.93,Yes,No,Fog,00:18:59,11:00:47,Medium
Nashik,12.73,15.22,E,7.21,20,Snow,987.11,55.1,No,Yes,Fog,02:05:35,15:01:14,Bad
Mumbai,22.71,19.77,S,3.47,87,Snow,994.76,6.7,No,Yes,None,08:38:40,10:34:03,Bad
Pune,27.75,17.13,NW,6.74,98,Snow,983.24,9.03,No,No,Hail,14:55:12,02:13:47,Bad
Surat,-3.59,2.06,SW,5.97,20,None,1004.61,7.41,Yes,Yes,Fog,19:35:05,16:30:36,Good
Mumbai,-2.39,8.8,W,1.72,23,Snow,1043.81,17.46,Yes,Yes,Fog,00:05:44,01:18:18,Bad
Mumbai,33.65,10.55,NW,2.9,59,Snow,1028.75,82.83,No,No,Hail,12:32:02,08:17:36,Medium
Surat,-2.11,3.72,NW,9.46,54,Rain,994.66,75.52,Yes,No,Fog,11:44:21,01:19:06,Medium
Surat,0.61,18.84,SW,1.41,86,None,1000.96,0.94,No,Yes,Fog,19:06:05,19:20:43,Bad
Nashik,17.48,2.73,S,9.8,25,Snow,1046.86,98.29,Yes,No,Fog,20:43:03,13:23:15,Bad
Nashik,-5.75,15.03,NE,5.51,47,Snow,1007.72,90.59,Yes,No,None,20:15:12,11:23:14,Medium
Pune,21.73,5.51,NE,3.63,83,None,990.62,53.83,Yes,Yes,None,15:36:40,10:44:19,Bad
Surat,-0.07,18.54,NW,3.79,78,None,1007.23,12.71,Yes,Yes,Fog,06:09:16,12:35:47,Bad
Pune,33.94,10.84,NW,7.2,86,Snow,988.17,6.74,Yes,Yes,Hail,17:23:28,16:38:40,Bad
Mumbai,16.44,16.77,E,4.18,46,Snow,1033.05,12.47,No,No,None,18:27:54,04:24:42,Medium
Surat,11.58,0.51,S,6.93,39,Snow,1009.13,31.13,Yes,Yes,Hail,22:07:19,01:18:09,Medium
Pune,14.93,2.86,W,4.73,42,Rain,1004.09,13.35,No,Yes,None,22:50:40,23:18:24,Medium
Surat,0.48,16.14,E,2.72,73,Rain,1031.96,66.24,No,No,Fog,18:37:32,21:08:57,Bad
Mumbai,9.62,3.11,E,4.61,75,None,1014.43,46.37,No,No,None,08:59:29,09:19:07,Bad
Nashik,34.05,3.3,E,9.76,0,None,1049.7,0.96,No,No,None,21:57:58,14:05:20,Good
Nashik,12.97,1.0,S,1.4,80,Snow,1013.52,33.99,No,No,None,02:25:47,12:32:15,Bad
Surat,-1.95,14.7,SE,8.7,14,None,1036.16,36.25,Yes,Yes,Hail,03:38:36,13:09:41,Good
Pune,7.56,8.29,NW,7.97,14,Rain,1009.07,75.75,Yes,No,Fog,08:11:13,11:02:15,Bad
Mumbai,13.47,17.48,SE,5.54,36,Rain,994.57,0.79,No,No,Fog,14:41:23,15:39:00,Medium
Pune,32.31,17.58,SE,9.36,55,None,1049.85,66.59,Yes,No,Fog,20:31:34,03:38:56,Medium
Mumbai,22.67,0.85,NW,9.26,58,None,1038.21,42.59,No,Yes,Hail,14:04:34,06:23:04,Medium
Surat,6.18,6.56,N,5.97,39,Rain,1021.63,53.27,Yes,No,Hail,10:56:40,18:07:29,Medium
Nashik,28.71,11.48,NW,8.44,18,None,1036.97,60.0,Yes,No,None,10:31:52,18:54:34,Good
