Area,Temperature,Wind_Speed,Wind_Direction,Visibility,Cloud_Cover,Precipitation,Barometric_Pressure,Humidity,Thunderstorm_Activity,Icing_Conditions,Weather_Phenomena,Sunrise_Time,Sunset_Time,Weather_Condition
Nashik,31.06,9.63,W,7.39,19,Rain,1024.38,25.28,No,No,Hail,19:45:42,10:25:39,Bad
Mumbai,12.47,6.82,NE,4.25,28,Snow,1035.32,96.77,No,No,Fog,11:30:03,14:30:46,Bad
Mumbai,-4.86,7.36,N,9.42,14,None,1023.7,80.77,Yes,No,None,05:38:10,17:36:38,Good
Pune,4.49,9.84,NW,7.37,42,Rain,1029.8,71.97,No,No,Hail,05:29:23,14:39:43,Medium
Pune,12.65,1.72,NW,6.78,53,Snow,991.49,10.45,Yes,No,Fog,15:39:58,19:23:48,Medium
Mumbai,1.58,8.31,NW,9.31,58,Snow,1004.66,61.61,Yes,Yes,None,19:55:20,21:33:40,Medium
Nashik,3.18,5.44,NW,2.4,0,Rain,1028.72,88.87,Yes,Yes,None,17:09:57,14:25:38,Bad
Pune,21.73,16.69,N,3.74,25,None,1021.01,6.64,No,Yes,None,13:51:24,20:16:19,Good
Nashik,29.58,16.37,SW,1.3,11,Rain,1014.3,20.55,Yes,No,None,16:47:48,00:40:58,Bad
Mumbai,-2.61,7.95,NE,2.57,100,None,1040.55,52.92,No,Yes,Fog,15:49:56,22:38:26,Bad
Pune,11.87,12.79,NW,6.89,85,Snow,1044.51,47.92,Yes,No,Fog,14:33:44,04:02:14,Bad
Pune,19.96,3.82,NE,3.65,48,Rain,1047.58,15.55,No,Yes,Fog,17:52:55,22:47:29,Medium
Nashik,2.6,6.93,N,1.77,27,Snow,1003.68,92.11,Yes,No,Hail,18:09:50,16:19:29,Bad
Surat,-3.14,9.51,S,7.41,97,None,1027.39,85.15,No,Yes,None,13:22:58,00:33:53,Bad
Mumbai,23.57,2.68,NE,3.67,20,Snow,988.54,86.86,Yes,Yes,Hail,00:35:01,14:08:16,Bad
Mumbai,20.67,12.74,N,1.54,95,Rain,987.04,56.45,No,No,Fog,05:20:53,19:22:12,Bad
Mumbai,26.36,10.24,SE,4.16,35,Rain,999.15,2.81,Yes,Yes,None,16:42:25,08:43:39,Medium
Pune,28.19,16.92,SE,3.96,24,Rain,1040.95,47.92,Yes,Yes,None,02:33:15,23:00:02,Bad
Pune,31.04,18.77,W,6.34,67,None,1041.53,22.79,Yes,No,None,01:39:12,02:44:10,Medium
Nashik,-0.45,14.78,E,2.9,6,Snow,1015.72,53.19,Yes,No,None,00:14:51,13:02:19,Bad
Nashik,16.73,19.93,SW,3.33,89,Snow,1021.88,55.29,Yes,No,None,17:12:11,01:29:20,Bad
Nashik,25.29,14.46,S,4.28,54,Rain,1045.52,55.56,Yes,No,None,05:44:17,17:33:25,Medium
Pune,6.05,7.67,S,3.94,34,Rain,1011.09,16.73,Yes,No,None,06:47:05,06:56:02,Medium
Mumbai,34.37,6.72,S,5.49,31,Snow,984.17,90.17,Yes,No,None,07:43:08,17:58:42,Medium
Mumbai,-1.96,0.31,W,9.23,18,Rain,991.15,27.2,No,No,Fog,14:56:07,15:54:22,Bad
Nashik,24.25,3.03,NW,4.97,13,Rain,1006.14,35.54,Yes,No,Hail,14:13:09,21:10:21,Bad
Surat,12.99,9.68,NW,7.52,35,None,1010.91,84.68,No,Yes,None,04:59:05,09:38:30,Medium
Pune,3.43,9.93,N,3.07,35,None,1015.19,95.22,Yes,Yes,Fog,13:28:31,09:33:03,Medium
Nashik,28.94,4.14,SE,7.06,2,Rain,1030.11,18.41,No,No,Hail,09:20:38,01:48:28,Bad
Pune,11.02,10.09,NE,5.07,43,None,992.25,41.34,Yes,No,None,15:56:53,19:43:44,Medium
Mumbai,7.27,18.19,NW,6.18,39,None,1028.67,81.01,Yes,No,None,18:04:13,19:40:24,Medium
Surat,7.35,6.9,S,5.97,45,Rain,1003.6,61.39,Yes,No,None,15:00:11,04:10:31,Medium
Nashik,19.5,18.99,N,5.89,57,Rain,997.9,81.41,No,No,None,10:24:45,22:22:03,Medium
Mumbai,8.58,4.79,NW,8.62,96,Snow,992.4,86.4,Yes,Yes,Hail,19:49:33,08:56:49,Bad
Nashik,17.29,19.96,S,2.84,52,None,992.92,8.34,No,Yes,None,10:31:19,23:47:50,Medium
Pune,-0.27,5.05,SW,4.98,0,None,1040.76,7.88,No,Yes,None,02:58:54,02:20:54,Good
Mumbai,2.28,7.91,E,5.45,81,None,1037.37,32.38,No,Yes,Fog,15:44:42,11:10:45,Bad
Nashik,29.85,1.44,E,6.48,36,None,1042.7,21.74,Yes,Yes,Fog,06:36:28,15:20:06,Medium
Mumbai,-4.63,7.15,NW,3.91,90,None,1012.34,54.81,Yes,Yes,Fog,09:04:27,10:48:54,Bad
Pune,22.52,6.32,SE,1.55,64,Snow,1005.69,99.75,No,Yes,Hail,16:16:27,01:33:06,Medium
Mumbai,30.32,3.31,E,5.9,34,Rain,997.83,11.86,No,Yes,Hail,18:42:36,11:53:53,Medium
Pune,26.05,12.85,W,1.27,67,None,1034.45,36.83,Yes,Yes,None,10:06:10,09:45:39,Medium
Nashik,30.25,8.95,SW,9.0,29,Rain,998.97,39.82,Yes,No,Fog,14:16:00,21:29:46,Bad
Mumbai,32.35,5.14,NW,9.33,71,Snow,1017.9,13.68,No,Yes,Fog,18:54:40,04:57:59,Bad
Nashik,19.63,8.31,NW,7.68,41,Rain,1004.82,75.88,Yes,Yes,Hail,18:26:35,08:50:48,Medium
Mumbai,18.82,12.57,S,2.3,60,Rain,1040.7,37.83,Yes,Yes,Fog,23:55:07,04:15:57,Medium
Nashik,27.99,17.97,N,4.91,56,None,982.41,8.05,No,Yes,Hail,11:31:43,07:15:41,Medium
Nashik,-0.6,14.7,E,2.89,26,Snow,1042.65,58.75,Yes,Yes,None,05:53:31,08:44:08,Bad
Nashik,32.03,18.68,E,3.13,13,Snow,986.78,77.16,Yes,Yes,Fog,06:28:34,19:42:32,Bad
Surat,8.95,18.65,SW,4.66,5,Rain,1029.04,96.58,Yes,Yes,Fog,07:56:24,20:41:44,Bad
Mumbai,2.21,12.08,SE,1.35,39,None,1032.82,98.44,No,Yes,None,00:09:04,23:29:46,Medium
Surat,33.71,4.26,SW,4.47,39,Rain,1019.85,49.49,No,Yes,Fog,04:49:56,13:44:17,Medium
Pune,14.66,15.22,SE,6.03,98,Snow,990.6,81.86,Yes,No,Hail,02:17:43,18:24:35,Bad
Mumbai,19.21,4.19,N,1.78,83,None,1019.42,46.71,No,No,None,21:01:01,19:37:09,Bad
Mumbai,-1.82,0.0,S,7.37,91,Rain,1036.83,15.41,No,Yes,None,11:25:40,16:48:27,Bad
Surat,17.89,0.95,N,9.91,0,Rain,1016.29,85.45,No,Yes,Fog,20:07:52,22:30:08,Bad
Nashik,0.46,11.98,W,7.62,35,Snow,1019.65,56.25,Yes,Yes,None,09:35:39,05:57:48,Medium
Mumbai,19.83,11.74,NW,4.72,69,Rain,1044.91,69.12,Yes,No,Fog,20:55:40,08:44:20,Medium
Nashik,33.98,0.82,SW,3.08,36,Rain,1037.67,62.13,Yes,Yes,Fog,15:34:08,00:59:25,Medium
Surat,4.37,19.35,SW,1.96,61,Snow,1039.62,39.27,Yes,No,Fog,06:33:04,06:54:49,Medium
Pune,26.75,6.74,W,1.52,41,Rain,1038.79,31.93,No,Yes,Fog,00:51:47,16:06:48,Medium
Mumbai,2.8,6.77,N,9.4,70,Snow,1003.29,93.6,No,Yes,Fog,21:11:16,19:58:36,Medium
Mumbai,13.8,5.51,NE,8.23,74,Rain,1018.83,41.53,Yes,No,Hail,00:24:39,00:48:34,Bad
Surat,-5.62,0.93,SE,3.5,84,Rain,1031.0,97.92,No,No,Fog,11:03:54,06:27:50,Bad
Nashik,9.02,9.48,W,1.74,12,Snow,1015.03,43.75,No,Yes,Fog,10:58:35,08:53:12,Bad
Mumbai,34.48,4.24,SE,2.33,5,None,1049.86,63.58,Yes,Yes,Fog,21:25:55,00:18:52,Good
Mumbai,1.89,14.95,NW,8.7,34,Rain,984.98,95.52,Yes,Yes,None,23:25:19,06:02:25,Medium
Mumbai,33.68,4.08,S,7.48,71,None,1002.37,18.76,No,No,None,04:10:44,19:58:38,Bad
Pune,6.01,14.44,S,6.33,28,None,1004.4,78.42,No,Yes,Fog,16:02:47,14:44:39,Good
Mumbai,27.37,18.89,NW,4.47,10,None,998.09,3.46,No,Yes,None,14:46:05,03:16:14,Good
Pune,22.83,13.22,E,5.63,79,None,1023.9,94.25,No,No,None,10:28:08,06:58:02,Bad
Nashik,11.37,4.17,NW,8.0,88,Rain,999.79,9.74,No,No,Fog,15:25:01,05:39:01,Bad
Nashik,22.86,14.96,NW,4.49,11,Rain,992.95,89.68,Yes,Yes,Hail,11:21:36,00:16:41,Bad
Surat,19.8,19.29,NW,9.74,15,Rain,1006.89,3.55,No,No,Fog,10:22:07,07:00:27,Bad
Pune,14.57,1.01,SW,5.43,33,Snow,989.48,86.7,Yes,Yes,Hail,15:53:24,01:40:23,Medium
Nashik,32.57,18.49,SE,6.11,19,Rain,987.07,42.47,No,Yes,None,11:57:50,13:30:43,Bad
Pune,30.77,9.51,SE,1.59,90,Snow,1013.06,27.04,No,No,None,04:11:07,06:48:34,Bad
Pune,-6.08,8.08,W,3.36,13,Snow,1017.44,68.75,Yes,No,None,00:44:21,07:51:44,Bad
Pune,21.75,17.64,S,1.56,24,Rain,1027.23,63.07,No,Yes,None,22:08:14,14:17:54,Bad
Surat,-1.34,8.5,S,7.65,60,Rain,1022.67,55.78,No,Yes,None,09:06:18,04:41:28,Medium
Nashik,29.85,15.79,S,1.79,73,Snow,992.1,31.19,Yes,No,Hail,02:20:37,15:34:15,Bad
Nashik,-2.22,11.5,N,3.86,43,Rain,988.88,51.78,No,Yes,Fog,06:03:58,14:04:20,Medium
Mumbai,10.07,18.87,W,1.68,3,Rain,994.11,38.69,Yes,No,Hail,21:23:02,20:18:29,Bad
Nashik,4.25,3.66,NW,5.8,44,Rain,1021.31,20.57,No,Yes,Fog,05:44:18,03:03:03,Medium
Surat,-0.89,6.87,SW,1.91,14,None,989.38,97.61,No,Yes,None,11:21:21,19:10:46,Good
Mumbai,31.22,3.1,NW,8.1,63,Snow,1015.88,46.27,Yes,No,Hail,20:09:19,04:17:00,Medium
Nashik,0.24,4.45,NW,9.1,44,Snow,1015.84,11.36,No,Yes,Fog,23:31:07,08:35:16,Medium
Surat,28.0,16.29,NE,5.09,12,Rain,1000.94,1.45,No,No,Hail,02:27:04,20:42:54,Bad
Surat,0.18,12.39,NE,7.96,49,Rain,981.08,72.32,Yes,No,None,11:18:44,13:52:02,Medium
Surat,9.31,4.54,E,6.42,63,None,982.2,39.58,Yes,Yes,None,23:44:10,01:06:19,Medium
Surat,-0.94,7.09,W,9.35,40,None,1043.81,87.87,No,Yes,Hail,07:07:26,23:07:51,Medium
Mumbai,19.45,12.2,N,6.69,73,None,999.2,77.51,Yes,No,Hail,03:37:29,23:09:10,Bad
Surat,9.22,12.74,S,3.65,64,Rain,1036.07,66.87,Yes,Yes,Hail,02:04:52,01:19:32,Medium
Nashik,8.84,5.67,W,7.99,40,Snow,1046.8,72.62,No,No,Fog,04:49:04,02:49:18,Medium
Pune,17.26,12.02,SW,5.17,42,Snow,984.94,27.4,Yes,Yes,None,06:28:03,15:30:17,Medium
Pune,-0.02,4.62,E,1.1,95,None,1003.51,48.48,No,No,None,04:50:50,04:23:27,Bad
Pune,-1.22,9.71,NW,1.22,40,None,1027.59,94.48,Yes,Yes,Hail,21:16:49,10:57:49,Medium
Nashik,6.88,9.72,NE,2.37,1,Rain,1004.65,97.74,No,Yes,Fog,02:12:45,07:16:59,Bad
Mumbai,29.1,14.02,SW,2.4,12,None,1027.83,44.11,Yes,No,Fog,05:11:20,18:58:05,Good
Surat,-6.42,2.43,E,9.05,31,Rain,1046.04,88.69,Yes,No,None,12:34:32,04:27:29,Medium
Mumbai,29.79,2.22,S,6.76,6,Snow,1010.7,60.69,Yes,No,None,01:41:18,09:16:12,Bad
Mumbai,20.86,18.42,W,8.36,82,None,1016.66,50.96,No,Yes,None,06:31:51,15:16:51,Bad
Mumbai,-6.77,9.66,W,5.39,48,Rain,1006.67,49.58,Yes,No,Fog,23:04:40,16:53:16,Medium
Pune,-0.27,5.41,NW,4.77,92,Rain,982.9,68.79,No,No,None,20:03:42,07:52:30,Bad
Mumbai,21.62,19.09,SW,6.96,47,Rain,1013.52,8.87,No,Yes,Fog,10:56:28,11:24:13,Medium
Surat,-7.97,5.86,W,8.6,77,None,1027.98,29.7,Yes,Yes,None,19:46:05,21:57:06,Bad
Nashik,32.06,1.58,NE,3.07,73,None,1016.93,45.2,No,Yes,None,14:39:22,01:24:44,Bad
Mumbai,-1.84,7.31,W,7.23,62,None,1027.18,98.46,No,Yes,None,05:21:45,03:23:14,Medium
Surat,3.92,9.33,SE,6.86,9,Rain,998.29,93.56,Yes,No,Fog,14:39:14,12:55:15,Bad
Mumbai,-2.99,13.82,S,8.0,31,Rain,1016.21,92.95,No,No,Fog,14:42:15,13:52:26,Medium
Nashik,30.49,9.25,N,3.16,33,Rain,1023.79,67.85,Yes,No,Hail,13:26:58,20:30:16,Medium
Surat,21.06,2.11,NW,1.2,99,Rain,1033.28,18.86,Yes,Yes,Hail,22:00:12,08:40:01,Bad
Pune,-0.53,19.73,SW,3.88,44,Rain,986.88,19.02,Yes,Yes,None,04:15:35,17:16:51,Medium
Pune,34.41,4.08,W,3.67,27,Snow,1027.77,77.02,Yes,Yes,None,12:34:23,06:19:56,Bad
Pune,32.66,5.0,N,7.37,37,Rain,993.52,68.81,Yes,No,Fog,17:17:45,04:47:47,Medium
Mumbai,21.01,2.01,W,4.67,39,Snow,998.75,38.23,Yes,No,Fog,13:03:05,19:11:47,Medium
Nashik,22.38,8.64,W,8.04,26,Snow,1007.98,80.1,No,Yes,Hail,20:15:42,13:51:20,Bad
Pune,1.28,1.72,N,5.75,51,None,1015.83,69.83,No,No,Hail,07:45:48,01:03:52,Medium
Pune,4.0,19.22,NW,7.87,24,Snow,1044.67,10.26,No,No,None,20:03:56,22:47:08,Bad
Pune,4.26,13.88,N,4.69,55,None,1047.18,20.12,No,Yes,None,07:01:13,01:51:58,Medium
Nashik,26.79,17.16,SW,7.31,77,Rain,997.76,4.29,Yes,No,None,21:38:44,13:40:52,Bad
Pune,6.94,12.45,NE,3.72,91,Snow,988.63,79.78,Yes,Yes,None,18:55:19,20:20:42,Bad
Mumbai,33.52,6.12,S,9.63,1,Rain,995.48,2.8,No,Yes,None,21:09:01,06:08:03,Bad
Mumbai,6.54,4.78,NE,7.79,100,Rain,1001.96,28.87,Yes,Yes,Hail,07:53:37,20:51:26,Bad
Mumbai,32.8,8.77,SW,4.53,29,Snow,1004.32,41.07,No,Yes,Hail,17:43:23,13:47:37,Bad
Surat,-7.64,7.67,S,3.35,17,None,995.1,36.63,No,No,None,18:13:20,07:25:30,Good
Nashik,24.76,16.41,NW,8.9,54,Snow,997.96,37.43,Yes,No,None,07:07:58,10:25:36,Medium
Nashik,11.86,6.63,S,3.01,90,Snow,1039.82,0.3,Yes,No,Hail,10:39:52,17:42:01,Bad
Pune,30.15,0.67,NW,9.1,56,Rain,1021.69,78.19,Yes,No,None,02:49:13,22:10:19,Medium
Nashik,32.5,7.9,E,3.83,91,Snow,1009.2,11.86,Yes,No,Hail,13:44:20,02:10:15,Bad
Mumbai,15.64,15.91,E,3.08,13,Rain,980.66,21.58,Yes,Yes,None,14:37:46,17:13:05,Bad
Mumbai,-8.19,13.44,S,3.33,19,None,1024.59,88.3,No,No,None,14:52:40,18:31:27,Good
Mumbai,1.56,6.06,SE,3.41,0,Rain,1029.87,51.98,Yes,Yes,Hail,01:23:04,06:08:46,Bad
Mumbai,-6.26,8.31,S,3.17,50,None,1024.31,52.37,Yes,Yes,Fog,09:22:19,05:52:20,Medium
Mumbai,-7.75,17.46,NW,5.04,37,None,993.24,97.69,Yes,No,Fog,00:22:21,23:43:11,Medium
Surat,3.26,18.02,NW,4.89,100,Rain,995.47,66.17,Yes,Yes,Hail,07:46:06,08:32:16,Bad
Mumbai,22.13,19.82,E,4.24,25,Rain,999.12,96.47,No,No,Fog,00:02:16,20:40:47,Bad
Mumbai,20.24,16.01,E,7.04,73,Rain,1011.76,70.7,Yes,No,None,06:20:15,14:06:27,Bad
Nashik,31.21,12.87,E,9.86,85,Snow,1035.63,12.23,No,Yes,Fog,07:46:01,11:40:23,Bad
Pune,20.63,11.65,SE,1.14,74,None,1000.06,46.15,No,Yes,Fog,04:35:23,12:18:48,Bad
Surat,10.35,6.91,W,3.46,47,None,995.9,85.86,Yes,No,Hail,01:44:41,16:51:58,Medium
Mumbai,29.65,11.29,E,2.85,81,None,986.13,56.47,Yes,Yes,None,09:17:28,14:49:56,Bad
Pune,25.63,17.8,NW,4.27,6,Snow,1022.69,69.1,Yes,Yes,Fog,20:12:09,13:12:44,Bad
Nashik,-3.15,3.69,E,4.91,13,Snow,989.78,10.41,No,Yes,Hail,05:33:15,18:52:36,Bad
Mumbai,28.65,11.34,W,8.2,18,Rain,990.69,93.77,Yes,No,Hail,02:36:17,07:58:52,Bad
Nashik,2.54,17.74,SW,4.25,35,None,1041.57,1.43,Yes,No,Hail,16:16:35,15:14:59,Medium
Mumbai,21.14,10.34,E,5.44,4,Rain,1020.63,87.53,No,No,Fog,04:18:18,19:02:18,Bad
Nashik,5.74,10.79,NW,9.19,17,None,1034.5,57.56,No,No,Hail,09:01:16,07:43:13,Good
Nashik,1.24,5.46,S,3.61,8,Snow,1011.78,57.38,No,Yes,Hail,13:22:00,23:26:09,Bad
Surat,-8.89,16.93,N,4.43,96,None,981.94,78.32,No,No,Hail,13:26:45,06:12:51,Bad
Surat,21.8,0.76,NW,4.36,28,None,1018.72,25.83,Yes,Yes,None,20:36:40,21:19:52,Good
Surat,21.37,1.0,NW,8.54,49,None,1028.08,84.86,No,Yes,Hail,01:30:29,15:43:27,Medium
Mumbai,19.59,2.95,W,5.02,9,Rain,1008.61,2.01,No,Yes,None,20:15:00,05:16:06,Bad
Nashik,27.08,3.5,N,5.12,0,Rain,982.13,28.97,Yes,No,Hail,01:55:09,01:02:28,Bad
Surat,-5.4,9.09,SW,7.81,98,Snow,1031.37,39.54,Yes,No,Fog,15:30:19,08:42:37,Bad
Mumbai,-7.55,5.33,NE,5.69,70,Rain,1002.57,62.02,No,Yes,None,01:24:12,06:13:10,Medium
Surat,14.4,2.15,SW,9.35,0,None,1004.7,75.57,Yes,Yes,Fog,09:06:12,15:48:27,Good
Nashik,11.75,19.87,W,7.09,61,None,1022.56,73.01,Yes,No,Hail,06:09:55,22:34:08,Medium
Mumbai,-9.32,10.9,SE,7.54,41,Rain,984.52,61.69,Yes,Yes,Hail,12:30:58,15:34:25,Medium
Mumbai,-5.63,8.56,SW,1.77,51,Rain,1033.96,35.78,Yes,Yes,Hail,10:44:03,07:24:42,Medium
Nashik,25.09,7.72,W,7.33,43,Snow,1022.89,62.94,No,No,Fog,01:32:39,15:17:25,Medium
Nashik,4.99,0.5,SW,4.41,87,Rain,995.65,48.28,No,Yes,Hail,21:08:49,04:59:33,Bad
Surat,28.05,12.56,NE,7.92,100,Rain,1033.51,75.48,Yes,No,Hail,12:25:01,16:04:03,Bad
Pune,19.9,18.25,NW,8.35,18,Snow,981.23,1.87,Yes,Yes,Fog,15:29:09,22:34:38,Bad
Pune,34.66,17.17,NW,8.56,58,Snow,1018.57,86.04,Yes,Yes,Hail,08:15:21,14:58:57,Medium
Mumbai,30.2,2.72,S,6.25,4,None,988.48,13.92,No,No,None,19:56:47,11:34:12,Good
Mumbai,28.24,14.08,N,4.59,75,Rain,1047.81,48.69,Yes,Yes,None,17:54:44,18:17:38,Bad
Nashik,0.5,9.29,NE,2.88,83,Snow,1029.74,80.22,Yes,Yes,None,22:00:21,16:48:22,Bad
Surat,-6.76,11.35,S,6.73,0,None,986.93,99.46,No,No,None,02:03:38,22:18:35,Good
Mumbai,22.78,18.34,E,9.6,14,None,986.86,24.75,No,Yes,Hail,04:21:00,15:03:14,Good
Surat,14.37,19.14,NW,4.6,63,Rain,1008.51,7.79,Yes,No,Hail,16:41:18,08:45:03,Medium
Mumbai,1.15,11.37,SW,7.34,59,Rain,998.4,48.01,No,No,None,18:34:05,16:27:04,Medium
Nashik,26.5,16.28,NW,4.15,3,Snow,1008.21,16.73,Yes,No,None,14:52:29,00:04:05,Bad
Nashik,2.99,19.96,SW,9.97,2,None,1017.06,11.72,Yes,Yes,None,15:00:00,05:26:56,Good
Pune,6.73,16.82,E,1.12,78,Snow,1028.06,19.47,Yes,Yes,None,05:21:22,23:04:25,Bad
Nashik,-1.95,15.12,SW,6.32,19,Snow,995.71,98.47,No,No,Fog,02:05:06,11:09:31,Bad
Pune,20.48,13.59,NW,7.98,39,None,1005.76,65.29,Yes,No,Hail,22:42:43,21:22:20,Medium
Surat,-0.81,11.48,S,2.42,84,Rain,1019.26,86.03,Yes,No,Fog,19:37:26,02:32:02,Bad
Mumbai,-4.79,11.63,W,4.44,100,None,1033.33,82.05,No,Yes,Fog,23:37:51,00:18:00,Bad
Nashik,24.04,16.78,W,2.47,11,Rain,994.7,30.34,Yes,No,None,00:59:50,05:57:52,Bad
Nashik,1.32,8.36,S,2.93,29,Snow,986.56,68.05,Yes,No,Fog,11:13:10,12:17:51,Bad
Pune,18.19,14.83,NE,1.91,33,None,995.35,56.1,Yes,No,Fog,21:22:35,10:55:26,Medium
Pune,25.29,8.45,N,2.39,32,None,1008.13,3.91,Yes,No,Hail,23:35:43,16:21:33,Medium
Mumbai,15.53,5.97,SE,8.88,100,Rain,990.15,19.74,No,No,Fog,01:55:40,14:36:08,Bad
Mumbai,-7.42,0.62,NW,6.14,68,Rain,1005.93,55.07,Yes,No,Fog,12:57:15,23:10:53,Medium
Mumbai,21.97,17.09,W,1.58,44,Snow,1042.78,90.44,Yes,No,Fog,20:21:17,11:36:45,Medium
Surat,21.6,18.45,E,6.57,19,Snow,980.2,53.44,No,Yes,Fog,13:11:33,14:02:36,Bad
Nashik,30.31,6.49,SE,9.24,14,None,1026.86,46.43,No,Yes,Fog,22:29:14,22:03:14,Good
Surat,4.48,15.84,S,9.6,48,None,1041.98,27.6,No,Yes,Hail,09:30:28,16:04:33,Medium
Surat,5.67,7.37,SE,6.28,47,Snow,999.68,63.28,Yes,Yes,None,18:26:34,06:36:32,Medium
Pune,-3.2,9.55,N,5.37,65,None,1042.31,60.7,No,No,Hail,16:24:55,18:47:39,Medium
Pune,-4.18,9.39,NW,5.78,99,Rain,999.06,68.63,No,Yes,None,18:36:49,15:43:41,Bad
Nashik,-9.3,0.51,SE,6.13,17,Rain,1011.1,29.98,Yes,No,Fog,14:20:51,21:16:45,Bad
Mumbai,20.89,6.47,W,2.81,27,Rain,1030.55,31.02,No,Yes,Fog,09:34:26,11:28:20,Bad
Mumbai,17.97,14.12,E,4.16,92,Snow,983.36,66.58,No,Yes,Fog,04:35:14,19:52:50,Bad
Pune,26.83,1.89,N,6.55,75,None,1024.16,3.2,No,Yes,None,14:35:31,20:22:35,Bad
Pune,-6.53,17.43,SW,3.6,72,None,1029.12,98.08,No,Yes,Hail,13:59:35,10:43:32,Bad
Surat,28.74,14.89,E,3.55,22,None,982.96,63.93,Yes,Yes,None,15:07:48,13:49:19,Good
Mumbai,2.43,14.67,S,1.46,89,Rain,1037.02,72.83,No,No,Fog,14:15:10,18:17:09,Bad
Surat,-7.18,7.42,NW,3.51,97,Snow,1042.46,82.2,Yes,Yes,None,10:28:35,04:26:56,Bad
Surat,-1.28,15.77,N,5.93,91,Rain,1006.57,19.9,Yes,No,None,10:11:57,06:03:59,Bad
